,columbani,germani,johannes,leodegar_anon,leodegar_ursino,praeiecti,radegundis_Fortunatus,Vedasti_Ionas_Bob
7716,49.341701498794514,172.40868347338932,165.86482214391256,50.571171809515384,80.56703351748435,43.46044147238026,40.13658478776126,64.5751050420168
7717,42.758998381571544,66.69235916588858,69.13539492734311,30.792936850680466,43.55071752757651,28.96136817867145,62.58403251669963,97.05330135550724
7718,71.93241862071434,116.22478354978354,151.35600233100232,61.181672021935185,114.28333714211409,77.47592080576676,40.13620736566575,51.30981934731935
7719,43.66623377272798,110.51584650981201,75.62991287094547,68.64066645548681,45.35015636238547,36.95109213000282,72.3524490333548,51.1366139708245
7720,48.36444399604068,99.81911407557959,148.49948098160576,42.54401216153246,54.06947804070581,36.44381652451471,74.96342094606901,63.62209936606221
7721,58.08245903717686,105.29764000301758,67.91699642949644,22.297745780002813,17.702671748068166,78.94478640744062,30.088961842848978,48.6093253968254
7722,28.339716423328053,75.20263157894738,99.83972317569287,76.63281002527454,51.612724543674304,130.72764422326176,49.77171273171272,84.6756471598577
7723,30.314794894921775,115.08174603174602,37.797978687978684,44.932778277451256,31.633907078760014,72.99747526949089,75.08045808089409,37.3465478965479
7724,24.887818396392202,73.99596514596514,71.36142367584756,48.20049086491761,41.28979411491854,32.465281523268565,30.975231748460583,61.420664629488165
7725,33.44833781222864,76.27787311019483,80.25061512561513,47.67893740328201,40.26509956563829,154.10204974916869,60.04798047559675,82.67754696284109
7726,44.829773985595736,68.29892803275156,59.229927205992105,52.6205426173162,77.19980298003131,19.973621775319568,59.388879395458346,99.76666666666665
7727,60.89944105954943,44.97652798519938,34.85909297040316,29.891945479364697,39.53002408974475,13.983632533287555,38.475914907633225,61.784990303813835
7728,23.592958050654108,81.81846405228757,51.12462245895426,89.91619388300424,57.16521790868358,21.907416500079336,115.21508289197695,96.89150432900432
7729,49.33673901117216,79.77322209953789,148.06197210197212,62.06579610748603,38.04566220501081,41.893634427849335,39.38319391336633,50.597069597069606
7730,37.76017477448367,87.0768924915664,129.21705032508808,26.13813823725051,48.4421000113839,45.839462203192184,61.6905654711464,32.34321462850875
7731,22.471900936703346,93.53648018648019,118.7601650563607,71.45469496963395,31.337133422867016,37.19751037910421,28.99879541384118,79.10759217562622
7732,32.78297265951327,103.00589133089132,139.19966433862106,75.8477988886352,33.61673032901177,52.05365678051905,95.09703233622406,90.73999333999335
7733,26.598787225271558,41.41552336552337,52.971044681313984,53.792090680986064,32.15343929615685,35.55294744877125,65.39784382284381,69.4388041909781
7734,58.72300989947927,113.48907337788917,82.82037489070845,41.97542477588098,132.57225712440183,50.375310130482546,63.67703260104189,146.64105981737563
7735,50.83589476704653,51.64370645694175,150.3445454526404,29.690207522289278,86.75714956255447,50.824394128884826,60.02291955071276,67.73075396825398
7736,29.052279500676388,27.373214285714287,108.44292929292928,48.543835700390225,60.65572698276441,66.84895654524686,63.50213587009252,60.02715617715617
7737,44.97385724438871,59.18338744588744,60.57807633542927,56.07752828880009,43.19126201755234,33.13806595760493,28.02460059832183,73.62483766233767
7738,34.317750643505434,107.87573260073259,139.907659007659,48.37750811964548,19.795644728263035,55.72634343597409,24.53162094942363,78.92900473690621
7739,63.016055020554276,89.34047779705674,101.88731015716311,58.28005944800729,83.0044108448577,39.89416079488619,48.96622079938056,91.71291341508734
7740,27.594324249371944,79.193894993895,175.85972516261992,29.72751717971114,39.51948363875056,35.15834665952391,42.00754284874468,71.35918584339636
7741,36.37858194577449,123.75008931108677,119.42845096080391,60.33419471924142,50.130328229118554,63.75386096840768,25.846386069450755,42.67993183287302
7742,45.479020718590206,62.47214714714715,82.74724323062556,48.1513831767251,41.67957181309046,32.77253270599955,33.293149267913584,35.32558528428094
7743,47.81461479435438,87.30248917748919,74.15977310445724,22.428799031891977,44.323003592831185,42.46427456681769,21.627141260314783,86.01410256410256
7744,122.70016285355541,57.08657263788844,61.965627500357726,36.658774083895004,35.21402021183719,29.95346703499004,58.80110830603866,68.90935263566843
7745,71.53438832610411,33.606693306693316,70.6182876153774,74.2394950051461,45.39517990301573,36.68508500409573,69.64622028556238,73.15890090301855
7746,64.46601323802662,95.27241092241091,115.96031376031374,70.6592912675038,41.911162406328316,59.85445325199756,47.840226175613175,62.51671888053467
7747,36.20666846070397,98.7952608794714,103.31214847757578,17.081100316976613,44.2543306769477,46.08561373790208,86.33621401561244,61.84248868778281
7748,46.64018884385013,98.55923645320196,49.79700201759026,36.182112698837834,29.24919774568817,27.129360036007277,76.24527871828974,41.67624269005848
7749,61.9943245156309,59.10467171717171,95.1015520314709,62.16492889849287,58.92159289103001,34.67786746713378,78.53888216213839,59.2074680221739
7750,48.88611237603614,124.10025547928774,114.01036049720261,22.84539748776096,68.12163770855916,66.48697027583154,52.81841781761858,62.99819434951014
7751,41.22385222610467,42.98161005661005,44.037695837945954,103.54251900089665,15.60079187729564,61.01689428838644,65.05583879484807,121.26256747638325
7752,35.89281750701814,47.771257582287,60.08153634846729,50.41596694039309,51.93956986250369,18.431357780095237,45.451009382588325,57.083062770562776
7753,55.60809859087254,55.80595287065876,73.22904891539196,40.830907284878705,43.53740015591583,42.67188321534975,97.26912704998404,23.509646889058654
7754,61.11647797304682,94.23851999255224,73.05681873753119,20.76082895481055,29.17247703899246,61.90096429038255,66.46242681212192,125.72484465998399
7755,45.405875826206,93.89136762360447,79.44179656322513,51.76796857090351,27.411377124393688,99.78180557518759,54.41596989611695,83.0873367430643
7756,33.473379589345406,55.72343123852412,54.63498876909255,39.53202039842903,32.08114885550369,89.03116950315702,119.00249302236749,50.791847265221875
7757,46.22778740208645,109.12535885167466,97.52292152292154,41.046950323045195,48.57024555357651,35.097970147825166,59.60438333596228,65.25148382319435
7758,41.90211029612836,112.34554473304473,49.442083029454345,86.40859924500482,56.88819059891715,22.294458001414426,47.96244892821989,58.88936847466259
7759,40.34155020833866,111.90451680672268,113.62298580099538,65.12398499091998,65.29499705087942,58.7079023523797,76.73279361325002,82.13375046006625
7760,53.78626762252754,48.02773476523476,123.59079820316951,53.05674334069392,42.72696802451891,32.447917730941434,49.131302264495545,42.871717171717165
7761,23.958140043416382,73.23354978354979,109.74265749778174,35.74734293038939,38.207561412864614,26.279836481861643,46.422719242725634,61.820050292844414
7762,72.9429626018639,68.43419276801629,112.60713720373063,55.18451209414574,35.64608922822293,30.221447815469553,65.28259718714473,76.4943722943723
7763,30.890420842739218,100.75903451124039,126.73652907721794,75.12267570140867,108.02574873383696,53.92064102701665,79.93929374186649,69.23809523809524
7764,69.45620451196156,37.09734848484849,101.38840579710146,63.304694744928966,37.796217023744106,70.84421647801376,51.56146372309514,91.09129389702146
7765,35.512783095260374,82.09280817221993,49.22056188175753,47.49769733568508,22.99031966968093,34.69424830403092,88.42785029206159,104.90029088558501
7766,48.643854538842305,52.15025111627279,47.697462504815455,38.87869230217139,23.79016986891973,19.96347573631729,75.1740032080091,89.80898078529657
7767,48.28041282603165,56.58339894401015,82.25761036855866,77.91407881344308,19.90511262801286,24.305227949621212,30.659095683152234,30.62570346320346
7768,43.007194906016025,164.79791874791874,43.69111513486513,176.5429264763518,28.916704131191047,46.223948752460615,26.228157200855414,99.89478438228437
7769,36.10618715960222,35.55105606758833,158.17944481193206,38.55915571479936,38.59952361882116,49.15911732447269,29.20340828685242,63.1764163372859
7770,21.248353183168913,61.33863039259592,85.70968323427755,42.520274165794675,49.5487790166799,81.87494786835997,36.41963786741694,98.35237043658097
7771,41.824493725458304,208.02218910122136,108.33186486715897,36.07590846611605,74.1183399113202,44.567361740730774,68.06686475188029,63.04646125116714
7772,40.82107321518805,48.602435064935065,106.14274913592901,77.05081720001796,36.854219987522264,66.26090274160077,59.2879831379192,54.595454545454544
7773,52.71832901515703,89.3431331953071,113.83887877441654,55.204990834889905,64.74823861274271,26.36273188275775,43.55881812321777,77.22882205513784
7774,60.47466808799401,96.31605016343282,35.01722394904498,33.12451277272147,25.590824063670656,41.49737455694531,29.87455309241023,48.1987345987346
7775,62.472525409567965,58.424656593406596,56.57092442520389,68.90754541843383,44.18399991534667,38.20520310764213,24.71379919618478,44.03889531521112
7776,56.408734269177266,73.42142857142856,106.33610081778687,25.33001241151612,35.492751137820505,47.10929487952557,44.04076564474655,91.51858974358974
7777,53.16673885469184,51.190401216717014,60.00633092397798,59.663183127502016,42.50590512266163,47.98326243423498,38.595477910462435,71.70028480291639
7778,44.54136385858517,143.16304077186427,36.09333432502037,48.72003480902766,80.22321755455042,55.77420917359675,37.228468284749795,81.66059583691163
7779,29.287188350227144,84.78118754132953,134.67820692379516,23.74395862034893,19.563506493506495,15.514579985109618,20.993804297530257,43.174863127069
7780,33.65628158261457,87.80401667298219,130.14446115161215,29.643186689039812,72.46110170336027,81.09157455484075,44.961788402647294,82.09653043035398
7781,22.93354304420144,103.21804861804861,67.9047799862772,27.55543234590278,96.888041346737,79.1964184389459,45.27751863464107,67.31208791208792
7782,74.24683796320926,38.54350944754171,42.569014373426135,25.36806620927066,31.811341363268905,50.629644990190165,48.285934691946494,62.159379509379505
7783,47.182167066998026,68.50899257552483,92.17487136698652,29.13908271944097,32.3633349796365,40.407504931055335,70.67445605939994,38.60104427736007
7784,40.0745642666282,58.66954136568079,182.88061471715122,27.83376631544373,44.05657530874923,41.9791418437333,52.05394732374609,78.92806324110673
7785,35.03303925038489,49.63031135531136,73.12136139054743,34.467790894373564,73.90739217840473,24.353536305431657,95.03511949051422,49.123185637891524
7786,76.49326391335606,54.38444444444445,100.46827127644967,63.374445607733655,59.53493458242828,56.09201173390098,42.67804814496461,61.51417748917749
7787,42.89173255553043,116.36242272771177,101.48677547942253,45.42605162652012,44.43188277399077,72.85582693777869,31.903797074385302,94.05031746031744
7788,42.14736959910615,105.53885330355918,74.28402115126252,77.55223652005141,48.729937557569144,22.25282741078594,114.67811658341925,53.21628430049483
7789,32.290370896998354,59.50876623376624,89.74178528798011,55.0685938208613,123.00046845739874,86.9119577101617,42.67887532391133,42.521000417710944
7790,25.271413205491744,186.24653460574513,110.80344086645982,50.09104006720553,60.424032987342905,58.413041630871334,99.5677646886474,51.256975867269986
7791,51.75469914443037,103.33115822086408,70.53931373654929,44.24137232373394,24.015631354355882,50.06229394099132,66.4713363778019,51.3451325848065
7792,32.76212496664866,104.52654061624649,49.81116951872585,57.78380218172669,120.12504714118606,23.197609640101902,26.49212072114224,84.95218253968254
7793,47.398831324564526,33.85370879120879,81.36815880198233,38.17778772481199,35.175044541382135,57.6480048290473,30.971302004819304,33.82968785600365
7794,24.079066982034835,82.7806357900785,66.45604911070119,30.96015755379427,64.13723601411644,161.7351886147953,77.11390227419639,25.36010101010101
7795,52.23982756713545,79.98451744334098,104.99650886879951,70.03383700255316,28.675748738977262,57.1895104293711,58.169487579160574,67.47727272727275
7796,36.45505137985104,72.32683747412008,120.65252141530053,105.5854020715738,46.271464814310086,89.6341667218236,35.672899328258936,70.39361281992862
7797,30.020640875768837,89.62876984126984,125.76427958346561,32.71659843949136,52.79063257291915,56.01967911193813,174.30381498101394,39.655312231628024
7798,25.124356663084196,41.010903862219656,78.63055070697813,22.496104510210074,113.786766187102,23.489969119627382,43.21700441771436,108.76533662416014
7799,85.2598862929834,105.94927897213475,65.12252418129722,75.53137922120571,61.17127582836148,139.72395802849985,32.89482358961091,71.54887147166559
7800,18.792796463908118,140.75146280734518,115.45395287313892,44.76311410679724,24.887691131893487,43.21289610686288,137.59126926189253,93.49449883449884
7801,28.968908356507598,97.96076146076145,214.12894402530395,29.639803011316168,12.888736236530356,30.833799863277736,38.46878376645285,60.71256747638326
7802,40.51390392149073,84.62671299288948,46.62173913043477,20.97424733209233,56.91710508524749,61.943061290748346,70.32115743905217,63.63991645609293
7803,26.99785202997546,108.37955465587045,54.560005258274785,39.178520738750166,40.96224653948858,108.7728697456766,40.19388623718794,76.05084082584082
7804,67.0515331893139,70.08693079227885,100.76084481730263,56.8955158301839,21.280319326126687,63.66803209403518,112.74310450844976,51.47860848302026
7805,51.897313872616074,101.99219576719577,40.997210226420755,29.438400098347316,44.48684044026148,31.93216835289376,36.86076446717011,64.41196581196581
7806,60.53253932242608,69.51330532212886,40.403546845235375,26.248660000769764,69.16304310628261,114.09949212504446,46.042651072286624,30.634466118676645
7807,44.44169866719425,77.83499384602325,63.621001367054,42.081999927665066,58.00432458330595,51.164808553726076,43.99240733723492,84.81978021978023
7808,59.3569360623254,84.15564489432138,65.26637057686273,83.7878506278338,37.06128692246193,28.61786283891547,74.6982566748871,32.186757626431536
7809,27.679596678122056,58.40815420211972,61.29756527116776,37.51537953702894,27.082904772261877,32.6306429361333,21.373557419328094,74.23800735709305
7810,38.069064752781564,109.08967086834733,52.321910359689504,65.44985298760706,54.08227228682337,43.10361568451285,181.63477160094806,57.472648674854554
7811,35.97160261473186,67.37310419663359,109.90992681421072,87.14248564097036,28.883682031657454,71.63114883817899,42.825818539644004,104.86856390494835
7812,33.886253257165535,79.25946040578394,43.03805348743329,48.726021353775685,77.88517843846421,44.23303573793793,70.13515483505373,89.3340367965368
7813,30.30041505059892,45.9330459770115,33.717487684729065,34.16520484747672,34.715104042871666,51.23977267483893,91.20622037808738,53.08888005269584
7814,48.23040440424481,70.05272839905194,93.01623740056803,61.81933315864693,40.415901307304594,45.49044633497911,25.208118825659355,81.1304347826087
7815,27.75715744354733,49.35257052888632,54.619715246439384,39.44670354265308,107.1611474249026,41.620493602043666,38.4637988036102,45.197351199525116
7816,28.430019497850772,70.27371933621933,133.117484476308,62.4868568959213,47.30631207766041,42.3915733617146,55.747074966112194,120.95804093567251
7817,34.46543298352373,87.27665130568356,74.2353616412827,47.26425638536567,50.62565157387644,52.57146472344748,44.43275380842517,68.58426965191671
7818,22.29961018719776,54.8172619047619,108.8569904531861,41.61545940087131,58.37352145320495,41.02341347286062,101.36740522381255,88.2682159945318
7819,37.58386729110742,87.80714581117806,70.5252933856649,96.13947811327652,55.92527337435607,81.20059722155997,31.576315469584067,85.19805194805195
7820,41.167282433698986,40.709416074121954,65.98328883092316,88.09938334376717,28.797777039928196,57.92450405339531,32.28946272939307,60.367445952740084
7821,62.363485354728695,107.67158636557949,72.91912478202799,80.68010140026249,31.570290036050906,20.38372371269704,66.80004905074577,57.38179271708684
7822,16.50027632886676,49.631493506493506,116.81090940649764,31.422266647630636,27.403278603774645,65.988849722199,24.52549229531988,74.49354066985646
7823,59.25478426635101,110.7180415459902,64.52873413136571,139.3110777649579,37.69912657002922,42.39704680916348,79.42163453443409,69.44422637476043
7824,29.251400736351304,66.30552780552782,51.2433463105522,43.72562066535775,64.4833594428237,39.166268802455654,48.43500574806736,87.63214285714285
7825,29.654760418440333,74.8875029540352,104.76279849732536,29.760541955049668,30.788687123187444,49.67361775844154,85.70533307780444,56.442726206542
7826,22.79137860891366,76.26241104097141,54.54494301994302,28.760498057518664,65.37112175493291,52.13433255231898,43.78916691199301,49.17389379626222
7827,26.57942516664394,123.63840311986864,148.9909481912656,69.49438685004438,48.964934931536874,41.01111894173615,45.34005149439932,96.17319434951013
7828,67.62849537918208,65.27435897435899,33.817793397534786,64.39689623466107,97.91091267536567,78.21517065062604,41.13013574589662,57.50947361816927
7829,42.63490322404455,94.52610722610723,77.01071456321458,30.2447122318527,73.41409868910203,61.75226285617246,43.72801544759832,37.391071428571436
7830,38.62031008349943,80.30844336822597,118.07297741940597,38.69391665835948,33.196107349373825,64.83034922507626,197.09042272291015,77.41948051948052
7831,42.04483654814574,57.52916666666666,119.3102043346724,19.39305749678747,28.966218176246382,37.054123399247246,109.30537906727166,86.78573781291172
7832,66.27214441743469,50.683307149839415,105.15404361320996,73.99959839863861,36.759390584891435,55.1475653852417,111.36251184488029,98.96586330336329
7833,47.8571275896103,70.10220075623302,104.14982011452602,57.85886903256656,62.8866242338859,81.79694185925992,152.52032607475968,46.86061547148503
7834,32.42291612797838,54.926400560224096,37.93863613238613,52.240597681657235,44.842546815742395,33.872543084260286,42.932164151398084,46.714285714285715
7835,48.64179669014923,112.69504475703324,97.97321756222458,62.883384151490624,53.99217899848167,52.77713533296948,62.40980668267902,39.439743589743586
7836,28.37672146953231,30.19433621933622,48.07700151700152,40.03070395177113,86.0211516341951,46.323264568982815,27.277064459245956,72.17234385392953
7837,18.794675223294057,63.28207076721008,34.288029488432706,33.41579435014175,47.644486030413134,27.528469577727485,73.4161161295991,33.872403087108964
7838,28.845091802506442,44.95546585767174,103.77036019536018,48.03827248452673,44.12458142098282,32.866106130711394,77.12148217279795,88.46291560102301
7839,64.30139901428,38.80156975377564,139.3644454558435,84.14555550330792,51.7283608065944,49.90540362071035,47.89859765781739,71.27810719981773
7840,37.81799276762663,67.86270917191969,128.88581418581418,25.754878318667984,29.48054263866284,48.77692402042713,26.61645854145854,36.76886534518113
7841,82.01440815607202,71.03801247771835,151.5821053236957,83.90545654575611,81.05395182059549,28.2956127350941,52.09697950798357,92.67539215170794
7842,49.13430980508335,66.91002002383581,65.43146874277893,41.58895942094528,35.12642835920022,96.88359988548439,76.64557300159129,83.30183150183151
7843,50.56173128814974,87.78742272771177,101.95569433102393,90.87496097975848,93.6522327142859,45.50735495154999,31.106958394202973,82.6845598845599
7844,54.273301201329446,38.63348364598365,115.09053446553447,51.4307065393812,35.19694448558599,67.99891256206384,175.18530457891066,60.90972360972362
7845,58.395301248581276,43.675057458881,37.0522532089759,19.890048372181095,40.50865362976605,58.42824343503843,79.60406920077972,93.04910732542311
7846,71.68114309758029,44.4724982746722,79.64973278609102,37.81102961707391,34.90200433925084,100.29909856403759,75.9853176695282,57.71446839605408
7847,39.70605372906078,74.19109311740891,86.67617306065583,49.49997949139784,46.04633516866275,61.98823792060529,37.58459034302363,71.13405483405484
7848,70.0237591914357,31.7481345408977,98.22636792354184,73.95199713604038,35.24725960762712,38.56632578705884,70.5665991297705,62.95812324929972
7849,51.01765378503265,41.44331860949508,52.13871349968911,50.414776824880846,34.93841387370799,51.50481427003898,34.81605224544661,35.80126174975919
7850,45.470503120195126,37.313185915391806,106.25556323729664,39.074574259313245,51.853540269908336,124.19278213186307,34.566042954343835,98.32424242424243
7851,28.383094289307206,135.23760822510823,102.61447895390283,86.00545026481417,124.74244068856137,75.29684720852418,75.64287113674429,74.60295646382603
7852,74.7167142723907,67.2388528138528,69.90001874062969,31.44019100855098,107.83878820454908,39.98779483153827,35.33431475931476,85.15969431250761
7853,37.9612605165839,59.557280219780225,128.4965464124632,134.71426036002424,26.94957188052322,36.596786158959944,73.95506552159199,119.80928424001179
7854,30.055694342560663,59.698441264617735,45.27126026441443,16.967722647247168,61.59620592629954,46.417248107310215,69.96496590555414,40.956143856143854
7855,56.17668181441847,49.201100288600294,61.041281953032794,46.1427532630508,41.67047301111005,47.47957737047005,100.0620261899226,32.10506535947712
7856,44.22528120457271,39.13008021390374,73.32331002331003,39.37156906405077,53.68615571831885,39.442788581978014,105.17050599497969,59.08855360325949
7857,56.845266510528006,63.33584529505582,156.85748714383013,27.46076316896278,168.04872596246625,64.89182560524665,58.78129431971538,74.2064130915524
7858,38.56833332182091,32.763393158601886,128.16876271876274,64.87873392939994,73.5967174967175,78.71646336755032,56.01987062644958,59.95551784816492
7859,24.856321490966458,91.45028908999495,124.38839558786367,35.787496893779284,62.842011474543796,53.86907884404071,43.99721839950251,61.01855038236617
7860,51.555725782966434,71.42216117216118,45.925678027646114,45.20575538926075,101.94068848664125,50.608433826111174,34.16308516362865,64.6531746031746
7861,36.829773866896,50.40473268561504,122.15067796475113,64.13367196547482,34.411145603981424,36.51737063353493,53.05645266016088,87.3732664995823
7862,61.31662139354388,69.91766615737204,99.07243722461115,69.71543313526286,57.29937584832082,47.23725717762252,53.29227560741537,62.03850501923257
7863,27.000130849256696,60.31357806280407,72.10350624034835,17.877606834261606,77.57159613184353,37.152398624767045,55.31356317720887,69.34939393939393
7864,62.322606448780355,27.064122805299274,35.44230377465672,35.192849853537844,22.187385287238264,24.74233401449971,104.05049877658574,41.6424043062201
7865,25.744755015904737,61.56365546218487,152.2104388125486,56.18746293999299,55.56684955023191,44.90037713106576,76.50914956621479,87.4644070583699
7866,63.40939773110796,60.318316255816256,51.87853796182958,35.125411807595,37.24613596705448,32.97174213460511,24.29617367926192,124.56809954751131
7867,39.144603795325,52.70873140269692,66.03624056098589,54.970526511338626,45.10790897804226,66.09824372268315,37.13533035591858,62.75535714285714
7868,36.22587450663986,131.15555555555557,52.50168650793651,32.16076916966258,93.64858325102533,80.91474277134297,31.671823624047782,86.72643467643468
7869,31.37748336078669,140.15297474264867,112.26483957219253,69.5280531353794,59.471288275067835,153.5926888715413,89.09004888860152,112.60671362950775
7870,33.48217910171684,59.45075757575757,92.6630789011281,57.146820979664305,61.11803013408341,44.82956265161393,42.31542792146508,57.118833943833955
7871,47.66846119080587,90.6245690583926,108.64107800094641,36.17937156915943,23.72292526761737,38.66276046538315,63.226052841594694,109.4513431013431
7872,29.31651608706342,87.71807555189909,51.40045867860959,61.92592251792996,53.15189350578891,104.84964057675847,69.30187948016896,75.43443362193362
7873,21.139145665845113,61.551136853342726,78.7030998705091,35.110602040814314,61.21847227911807,71.91820856873822,53.12306471306471,50.191499676793796
7874,45.29054167576292,89.72529780161359,68.69097275500688,52.931554378755024,78.74789398319483,40.04615151154203,52.855530079655466,82.57816823699177
7875,31.49837222838783,156.8629417151476,50.42606669646144,50.855006275399,79.16238848392558,47.426517560043315,47.577918192656725,101.92805383022773
7876,20.324307585716323,85.28181003584228,106.30034782468992,99.16889371123017,49.68843776199938,46.68002200423153,57.615196906490304,70.99090025471605
7877,43.15689522641319,54.159802916381864,78.54881178000743,68.13390781738136,34.53832268953021,50.312109185825726,60.36235617668082,137.56073926073924
7878,33.28195416751055,84.47439315070895,122.20176509279767,53.3398368440471,28.67810531227123,83.18260494456,80.37611173765742,59.90548871063578
7879,46.750067079645234,103.19001302275296,216.08906244309662,47.22605431327236,58.030219503832896,34.772497731296184,32.266123579910015,50.12525252525253
7880,42.78334812566774,45.136002886002885,106.81117873354715,33.72164523834275,60.58457637569635,23.774589879204584,63.63650184711567,54.71962579903756
7881,22.464843441731286,61.398470695970694,111.89236049710188,32.727347134316744,22.57986033872694,81.33350445500857,40.91732405638633,56.3420168067227
7882,22.149403697188937,29.03417415917416,108.03579729094433,37.66127770799629,28.867805898341416,66.84384158066256,37.89696403886374,49.429027113237645
7883,44.56414995021238,46.40185892538834,39.06768020981576,80.04905925103037,51.42288396089628,49.94670393532622,58.04305711795601,59.39700993450993
7884,45.05674380161282,123.6460951772013,169.15135057924536,55.68621511788104,44.2594465921841,68.86960676305635,80.64700197602656,77.43147963147965
7885,54.92723329841824,45.493864958570846,65.47324844741628,32.00898130410982,39.43710940989179,37.24500337901118,41.106030870686276,68.71220117601698
7886,29.612267804113902,124.31143003338126,116.61855638725204,42.79618806061811,118.38314920954689,41.60459932729307,101.16738783084526,21.546464646464646
7887,50.86400894779487,75.69015059015058,79.35295248463852,24.91235515886677,43.64453384779471,48.81921059037709,58.37392113933698,126.36603641456583
7888,61.73840318872667,39.289880952380955,106.51061649641771,43.31874543550296,53.48618578427361,44.80821404782403,80.50640238088762,83.03966131907309
7889,51.77700402372135,44.33833961737188,66.75043702642387,78.7404600106553,37.653663727100515,83.83979740478792,30.035791331161512,92.40579004329005
7890,25.469719164711208,102.6061507936508,86.27195697330212,40.39751345283046,67.83393874643873,31.774728526132783,103.18281826842102,127.77746201167253
7891,58.17303602850737,44.46151436283016,106.23723974235484,16.04012098302321,51.58200732473522,96.80342437226987,35.51300824766011,37.796145907755815
7892,41.19471015676104,87.25854978354978,82.90870731089441,47.85643580131287,41.78557107725465,31.64391029665637,55.60004874029146,95.98884733687365
7893,25.121589266021914,81.4316798941799,139.79039984694143,52.890389170356556,54.661368477363,35.398303312169645,43.08500211940214,98.68527306027306
7894,51.08714795527778,157.09239417989417,89.16028687801133,16.02510339522746,50.33487374113061,101.54240692626445,26.31159600669333,80.6280283654964
7895,40.313722051740385,28.387745587745584,87.5122739820566,26.64526245673055,86.68773957820113,29.942270371580335,178.22553255655723,52.13950980392157
7896,47.38841294671254,24.717339544513457,55.995587745587756,59.40193491120765,30.146695019409606,50.846839846745404,63.750066027292526,80.39370965292018
7897,33.8203474271175,70.53356944774104,54.17997356841061,112.7278139651977,64.77848022408092,64.87880805158132,20.78619917754702,31.058766233766228
7898,39.05796859005141,44.73767555149135,125.35740113334941,81.11712844865077,32.01482218262778,25.90957744659272,117.19266884612628,57.548214285714295
7899,25.641276293056933,66.71011904761905,142.9569189447166,80.86024898725482,73.75225747888959,12.86566730706952,57.59696689198907,53.34162087912089
7900,69.35565756216528,83.28095238095239,90.22466366966367,53.80299497010024,74.23152461767884,52.724702465161855,97.60840016051014,106.6866883116883
7901,43.67436914519174,74.54277777777777,73.40910527720771,47.768875075174556,48.898355294645626,54.503502239434326,33.82078556966474,55.262121212121215
7902,37.199978161253476,91.31907894736844,50.75156620340444,25.946375386194347,53.07878847484112,32.84275901502379,46.497090689105214,25.983511809827597
7903,52.54498362038793,81.35322681704261,30.95326548806408,57.9317744670616,27.337503362177273,40.83448601524822,76.27364950068893,65.21566766566767
7904,37.53878690413397,57.806485671191545,44.34378647668122,45.87907526961844,66.57181643358727,66.46801029060259,168.88303382652552,52.07206959706959
7905,46.99773501663217,29.81882139599531,56.833519944108176,45.1476817525499,25.78048646485953,61.86188453056066,63.185868742578386,80.1194597069597
7906,33.10415374038224,90.6313358192642,76.39712743396953,53.74627849644849,29.479042512855294,39.67752173487577,141.4115045886148,59.7564393939394
7907,27.1849438286594,45.80938940092166,97.20518503235897,62.315522047316236,57.547909080167145,24.6221737715138,86.79681322134329,47.87158310796755
7908,46.93883407876031,40.55119794816189,74.98235417611848,59.56894177184769,55.57835501713547,74.86225464297343,55.9131486017709,61.75144300144301
7909,43.9946196188575,74.02582729053317,62.36352277753207,34.222321944383474,44.66389849504558,23.603942579277607,42.51917070851853,81.81488095238095
7910,35.925985498293755,55.89430119964925,85.67994065113632,103.53306195557538,97.7148155590756,42.13940944568847,52.658392766444976,73.39341908091909
7911,43.466522640323284,89.56600802483156,59.74694930673192,24.076434195587144,85.83477767330707,28.028152173913046,80.75178634044815,106.69736905251611
7912,34.46661495565037,67.15288600288599,84.09834234393058,55.84613798088681,58.66818634990904,145.03316653156912,61.96159657138411,22.010851648351647
7913,26.850313022056355,85.81398357868946,102.22412195647489,16.038033237504784,76.31301842640576,65.86912760172915,43.23429764679766,59.01766654398234
7914,26.895943022626305,76.30118003341687,93.58295549322713,58.655381236012886,44.40859197008977,59.31569090290065,99.00006893292968,83.7960659223817
7915,36.91399460503318,89.08907846539425,89.17551892551893,56.456672624323176,51.13413767285272,63.01952910210704,39.32581750010409,112.78555698687278
7916,51.60311058242975,133.03879014432422,50.974167578908954,31.36481137621239,47.116151780591586,59.81701395330857,103.03389213672693,61.1958619811561
7917,61.213171785286455,60.40189946792114,111.07159436778922,25.675687073244138,52.34478866229397,42.41059355112912,53.047178286692805,35.202558311253966
7918,80.50527795699247,64.9264005602241,102.79044881044881,75.99556242590076,29.688373827207496,56.09742876962807,45.792771368313,39.69678742310322
7919,56.93408741730831,106.67156084656084,48.76838757056149,77.77108300927344,195.86659530951832,125.45467588825865,88.30142916581015,86.36692572133748
7920,36.85902612367021,85.41500215470803,115.06994613913218,46.17772915542902,76.08414951535157,73.78643111518112,44.03897885739991,84.01921470342523
7921,22.612115248341897,36.96567372667117,40.89177584111794,83.88671937412047,68.59906595196918,83.98755448828204,57.124525027402264,117.37827540106953
7922,36.42067731208209,29.360453913902187,112.86333005658341,34.11811649447051,37.51286022086397,46.395030550322765,102.88564300933875,106.44624893435633
7923,72.29721616166555,25.723667672197084,102.25075103508168,26.541075898991703,41.31850872090658,43.57511469138828,44.41645082373344,68.0356937799043
