,Base Text,Comparison Text,Chi2 Statistic
16269,johannes,radegundis_Fortunatus,227.34219505984214
16270,johannes,radegundis_Fortunatus,135.16629843586367
16271,johannes,radegundis_Fortunatus,451.81789473684205
16272,johannes,radegundis_Fortunatus,368.3176680807116
16273,johannes,radegundis_Fortunatus,96.05892231870493
16274,johannes,radegundis_Fortunatus,431.7011107313739
16275,johannes,radegundis_Fortunatus,203.25266240282076
16276,johannes,radegundis_Fortunatus,265.79396448961666
16277,johannes,radegundis_Fortunatus,180.52774301042353
16278,johannes,radegundis_Fortunatus,142.02849085469055
16279,johannes,radegundis_Fortunatus,383.8020855244385
16280,johannes,radegundis_Fortunatus,160.29017801641936
16281,johannes,radegundis_Fortunatus,216.49634093976198
16282,johannes,radegundis_Fortunatus,382.39604848439603
16283,johannes,radegundis_Fortunatus,304.7849031297886
16284,johannes,radegundis_Fortunatus,150.8981182795699
16285,johannes,radegundis_Fortunatus,134.82461652726357
16286,johannes,radegundis_Fortunatus,234.52913007913006
16287,johannes,radegundis_Fortunatus,246.69606311426233
16288,johannes,radegundis_Fortunatus,166.3361610161698
16289,johannes,radegundis_Fortunatus,223.43871175264368
16290,johannes,radegundis_Fortunatus,378.5077217077217
16291,johannes,radegundis_Fortunatus,156.20699690378518
16292,johannes,radegundis_Fortunatus,413.5590483691345
16293,johannes,radegundis_Fortunatus,152.5715201755141
16294,johannes,radegundis_Fortunatus,403.58500544500544
16295,johannes,radegundis_Fortunatus,290.63704138475305
16296,johannes,radegundis_Fortunatus,105.11860104001155
16297,johannes,radegundis_Fortunatus,103.63141456582632
16298,johannes,radegundis_Fortunatus,160.12643661170213
16299,johannes,radegundis_Fortunatus,311.33834205077915
16300,johannes,radegundis_Fortunatus,127.34454896954897
16301,johannes,radegundis_Fortunatus,405.13504273504276
16302,johannes,radegundis_Fortunatus,147.53397619353973
16303,johannes,radegundis_Fortunatus,310.01314000125706
16304,johannes,radegundis_Fortunatus,200.70626628273686
16305,johannes,radegundis_Fortunatus,177.07719421101774
16306,johannes,radegundis_Fortunatus,119.25585256340406
16307,johannes,radegundis_Fortunatus,152.17421625560794
16308,johannes,radegundis_Fortunatus,344.45845598432845
16309,johannes,radegundis_Fortunatus,314.87451849241563
16310,johannes,radegundis_Fortunatus,184.1572618072618
16311,johannes,radegundis_Fortunatus,125.689407581265
16312,johannes,radegundis_Fortunatus,334.1278612173349
16313,johannes,radegundis_Fortunatus,172.47304362304362
16314,johannes,radegundis_Fortunatus,139.52705104646282
16315,johannes,radegundis_Fortunatus,152.77052271273996
16316,johannes,radegundis_Fortunatus,240.54348778530365
16317,johannes,radegundis_Fortunatus,450.44776122222936
16318,johannes,radegundis_Fortunatus,148.04767799452011
16319,johannes,radegundis_Fortunatus,278.5637194697835
16320,johannes,radegundis_Fortunatus,121.45746031746032
16321,johannes,radegundis_Fortunatus,134.72795128847764
16322,johannes,radegundis_Fortunatus,127.44015538536335
16323,johannes,radegundis_Fortunatus,442.3830038382669
16324,johannes,radegundis_Fortunatus,205.5326754385965
16325,johannes,radegundis_Fortunatus,226.86348413693145
16326,johannes,radegundis_Fortunatus,180.398311052804
16327,johannes,radegundis_Fortunatus,125.1475711057948
16328,johannes,radegundis_Fortunatus,222.26934942820694
16329,johannes,radegundis_Fortunatus,336.57707539689636
16330,johannes,radegundis_Fortunatus,223.4774572097112
16331,johannes,radegundis_Fortunatus,292.7133255633256
16332,johannes,radegundis_Fortunatus,263.9097770009535
16333,johannes,radegundis_Fortunatus,184.6815228631018
16334,johannes,radegundis_Fortunatus,267.6154670986908
16335,johannes,radegundis_Fortunatus,157.30347575130182
16336,johannes,radegundis_Fortunatus,339.1488068948595
16337,johannes,radegundis_Fortunatus,130.08910258857628
16338,johannes,radegundis_Fortunatus,103.2609662324496
16339,johannes,radegundis_Fortunatus,215.85099411199155
16340,johannes,radegundis_Fortunatus,77.88837216704863
16341,johannes,radegundis_Fortunatus,322.1678232821455
16342,johannes,radegundis_Fortunatus,274.57407781123703
16343,johannes,radegundis_Fortunatus,251.60452867608691
16344,johannes,radegundis_Fortunatus,261.6704676203532
16345,johannes,radegundis_Fortunatus,249.24593375972688
16346,johannes,radegundis_Fortunatus,98.63861046361046
16347,johannes,radegundis_Fortunatus,117.98752997013824
16348,johannes,radegundis_Fortunatus,410.34619155354454
16349,johannes,radegundis_Fortunatus,150.3761395467278
16350,johannes,radegundis_Fortunatus,124.90730186480187
16351,johannes,radegundis_Fortunatus,247.86266589690507
16352,johannes,radegundis_Fortunatus,325.8519576999228
16353,johannes,radegundis_Fortunatus,284.22244436849695
16354,johannes,radegundis_Fortunatus,389.5189626212804
16355,johannes,radegundis_Fortunatus,226.63692849025264
16356,johannes,radegundis_Fortunatus,184.02187420422715
16357,johannes,radegundis_Fortunatus,187.4640570409405
16358,johannes,radegundis_Fortunatus,379.15389610389605
16359,johannes,radegundis_Fortunatus,229.22465233166247
16360,johannes,radegundis_Fortunatus,295.26769024422055
16361,johannes,radegundis_Fortunatus,461.30352350973834
16362,johannes,radegundis_Fortunatus,145.58890447613854
16363,johannes,radegundis_Fortunatus,190.8618556881715
16364,johannes,radegundis_Fortunatus,293.9098960426547
16365,johannes,radegundis_Fortunatus,161.43162356649196
16366,johannes,radegundis_Fortunatus,193.13667021384413
16367,johannes,radegundis_Fortunatus,156.420544995545
16368,johannes,radegundis_Fortunatus,113.47325774911587
16369,johannes,radegundis_Fortunatus,160.61274447774449
16370,johannes,radegundis_Fortunatus,196.24606527747696
16371,johannes,radegundis_Fortunatus,136.6844127363864
16372,johannes,radegundis_Fortunatus,86.35706026000143
16373,johannes,radegundis_Fortunatus,178.9191961633138
16374,johannes,radegundis_Fortunatus,159.0571149864628
16375,johannes,radegundis_Fortunatus,264.8811867186867
16376,johannes,radegundis_Fortunatus,155.0423072782798
16377,johannes,radegundis_Fortunatus,74.85223037831733
16378,johannes,radegundis_Fortunatus,251.48156380691304
16379,johannes,radegundis_Fortunatus,406.25602289867
16380,johannes,radegundis_Fortunatus,204.0996504292774
16381,johannes,radegundis_Fortunatus,218.51527084027083
16382,johannes,radegundis_Fortunatus,351.6223764539554
16383,johannes,radegundis_Fortunatus,260.86829004329
16384,johannes,radegundis_Fortunatus,234.23883697603208
16385,johannes,radegundis_Fortunatus,281.5028503903504
16386,johannes,radegundis_Fortunatus,71.41056735661998
16387,johannes,radegundis_Fortunatus,158.85383776979523
16388,johannes,radegundis_Fortunatus,166.49107101232102
16389,johannes,radegundis_Fortunatus,269.1532944583939
16390,johannes,radegundis_Fortunatus,217.65125365903663
16391,johannes,radegundis_Fortunatus,182.95352055352055
16392,johannes,radegundis_Fortunatus,243.14041431065618
16393,johannes,radegundis_Fortunatus,327.9475288600289
16394,johannes,radegundis_Fortunatus,181.32605321507762
16395,johannes,radegundis_Fortunatus,82.32671498893394
16396,johannes,radegundis_Fortunatus,79.01706153816231
16397,johannes,radegundis_Fortunatus,240.8500455401152
16398,johannes,radegundis_Fortunatus,233.00094882269912
16399,johannes,radegundis_Fortunatus,180.40165772176172
16400,johannes,radegundis_Fortunatus,273.55001533428776
16401,johannes,radegundis_Fortunatus,273.11091028867594
16402,johannes,radegundis_Fortunatus,179.46549484055674
16403,johannes,radegundis_Fortunatus,131.6012118600354
16404,johannes,radegundis_Fortunatus,141.34225642376128
16405,johannes,radegundis_Fortunatus,128.81468255498478
16406,johannes,radegundis_Fortunatus,422.0281218406602
16407,johannes,radegundis_Fortunatus,243.18804082038304
16408,johannes,radegundis_Fortunatus,334.71240626541373
16409,johannes,radegundis_Fortunatus,271.348896545491
16410,johannes,radegundis_Fortunatus,183.94156954156955
16411,johannes,radegundis_Fortunatus,213.21460358212602
16412,johannes,radegundis_Fortunatus,251.7562861699704
16413,johannes,radegundis_Fortunatus,343.2463659909884
16414,johannes,radegundis_Fortunatus,437.1956919785867
16415,johannes,radegundis_Fortunatus,288.8850629824028
16416,johannes,radegundis_Fortunatus,249.0128060433734
16417,johannes,radegundis_Fortunatus,153.25845959595958
16418,johannes,radegundis_Fortunatus,175.5780661586
16419,johannes,radegundis_Fortunatus,247.74237079028268
16420,johannes,radegundis_Fortunatus,270.1227003884849
16421,johannes,radegundis_Fortunatus,285.5673177699494
16422,johannes,radegundis_Fortunatus,143.6682359466613
16423,johannes,radegundis_Fortunatus,184.22145659373925
16424,johannes,radegundis_Fortunatus,124.354539483505
16425,johannes,radegundis_Fortunatus,275.83962267698456
16426,johannes,radegundis_Fortunatus,241.7358195382189
16427,johannes,radegundis_Fortunatus,122.52422037422036
16428,johannes,radegundis_Fortunatus,290.76346958222695
16429,johannes,radegundis_Fortunatus,283.26143970408674
16430,johannes,radegundis_Fortunatus,253.1390873488397
16431,johannes,radegundis_Fortunatus,124.90214115277047
16432,johannes,radegundis_Fortunatus,142.32636559894624
16433,johannes,radegundis_Fortunatus,161.3795796664218
16434,johannes,radegundis_Fortunatus,232.08823676323678
16435,johannes,radegundis_Fortunatus,303.8418773814756
16436,johannes,radegundis_Fortunatus,122.55954297640345
16437,johannes,radegundis_Fortunatus,323.31397768897773
16438,johannes,radegundis_Fortunatus,466.0073124672145
16439,johannes,radegundis_Fortunatus,253.05989430989436
16440,johannes,radegundis_Fortunatus,436.7731261157732
16441,johannes,radegundis_Fortunatus,225.0044796951729
16442,johannes,radegundis_Fortunatus,160.95427188130554
16443,johannes,radegundis_Fortunatus,256.127741765645
16444,johannes,radegundis_Fortunatus,125.12080209006677
16445,johannes,radegundis_Fortunatus,268.9301948051948
16446,johannes,radegundis_Fortunatus,357.3633426194402
16447,johannes,radegundis_Fortunatus,324.65737668763984
16448,johannes,radegundis_Fortunatus,379.14815046065047
16449,johannes,radegundis_Fortunatus,129.10782778847795
16450,johannes,radegundis_Fortunatus,122.4884271762989
16451,johannes,radegundis_Fortunatus,186.8578798255269
16452,johannes,radegundis_Fortunatus,259.3689021854926
16453,johannes,radegundis_Fortunatus,124.76514082041463
16454,johannes,radegundis_Fortunatus,281.0488197189284
16455,johannes,radegundis_Fortunatus,158.09386382623228
16456,johannes,radegundis_Fortunatus,548.0097617409538
16457,johannes,radegundis_Fortunatus,280.2843696442801
16458,johannes,radegundis_Fortunatus,176.98803618241007
16459,johannes,radegundis_Fortunatus,216.7936367686368
16460,johannes,radegundis_Fortunatus,145.5515360246922
16461,johannes,radegundis_Fortunatus,212.68884477865902
16462,johannes,radegundis_Fortunatus,202.25768615168298
16463,johannes,radegundis_Fortunatus,289.74942067736185
16464,johannes,radegundis_Fortunatus,269.0109548771314
16465,johannes,radegundis_Fortunatus,265.85514486905464
16466,johannes,radegundis_Fortunatus,149.04536967162832
16467,johannes,radegundis_Fortunatus,212.98771490086443
16468,johannes,radegundis_Fortunatus,220.875889828072
16469,johannes,radegundis_Fortunatus,258.4778384308561
16470,johannes,radegundis_Fortunatus,302.2700037161018
16471,johannes,radegundis_Fortunatus,199.63082957231893
16472,johannes,radegundis_Fortunatus,86.19361502360728
16473,johannes,radegundis_Fortunatus,324.67308341918095
16474,johannes,radegundis_Fortunatus,334.07921230459743
16475,johannes,radegundis_Fortunatus,230.15518431797037
16476,johannes,radegundis_Fortunatus,128.9260005465262
16477,johannes,radegundis_Fortunatus,93.35751859080032
16478,johannes,radegundis_Fortunatus,279.44449672070607
16479,johannes,radegundis_Fortunatus,344.86889266176195
16480,johannes,radegundis_Fortunatus,260.216268317331
16481,johannes,radegundis_Fortunatus,268.9833911702333
16482,johannes,radegundis_Fortunatus,258.19185112960656
16483,johannes,radegundis_Fortunatus,141.08653302012
16484,johannes,radegundis_Fortunatus,131.95606051457173
16485,johannes,radegundis_Fortunatus,299.93433412465674
16486,johannes,radegundis_Fortunatus,174.81396923161628
16487,johannes,radegundis_Fortunatus,233.18364092048304
16488,johannes,radegundis_Fortunatus,281.22888888888883
16489,johannes,radegundis_Fortunatus,362.0177518412825
16490,johannes,radegundis_Fortunatus,294.02228487886373
16491,johannes,radegundis_Fortunatus,107.96663723049508
16492,johannes,radegundis_Fortunatus,452.5933065837671
16493,johannes,radegundis_Fortunatus,130.04088025538422
16494,johannes,radegundis_Fortunatus,244.32633529261437
16495,johannes,radegundis_Fortunatus,192.55058363096492
16496,johannes,radegundis_Fortunatus,191.47430058417675
16497,johannes,radegundis_Fortunatus,147.65496668364315
16498,johannes,radegundis_Fortunatus,196.4872891317265
16499,johannes,radegundis_Fortunatus,175.08736263736265
16500,johannes,radegundis_Fortunatus,361.6314631662115
16501,johannes,radegundis_Fortunatus,309.1723637473638
16502,johannes,radegundis_Fortunatus,158.51883282051878
16503,johannes,radegundis_Fortunatus,423.554636926541
16504,johannes,radegundis_Fortunatus,143.6031805913385
16505,johannes,radegundis_Fortunatus,328.5820473352645
16506,johannes,radegundis_Fortunatus,232.57369880095854
16507,johannes,radegundis_Fortunatus,188.72614864449972
16508,johannes,radegundis_Fortunatus,332.69337925146755
16509,johannes,radegundis_Fortunatus,262.0415921638748
16510,johannes,radegundis_Fortunatus,183.68328348145837
16511,johannes,radegundis_Fortunatus,214.3984231411863
16512,johannes,radegundis_Fortunatus,200.28531477981943
16513,johannes,radegundis_Fortunatus,279.837152553329
16514,johannes,radegundis_Fortunatus,119.65262120920015
16515,johannes,radegundis_Fortunatus,186.24793687884264
16516,johannes,radegundis_Fortunatus,180.57957190933533
16517,johannes,radegundis_Fortunatus,407.46076962491065
16518,johannes,radegundis_Fortunatus,184.53308618095852
16519,johannes,radegundis_Fortunatus,130.30371251315708
16520,johannes,radegundis_Fortunatus,337.80439393939395
16521,johannes,radegundis_Fortunatus,123.26865004913783
16522,johannes,radegundis_Fortunatus,255.5662996081579
16523,johannes,radegundis_Fortunatus,208.9288492063492
16524,johannes,radegundis_Fortunatus,118.6556598372388
16525,johannes,radegundis_Fortunatus,169.7739777182423
16526,johannes,radegundis_Fortunatus,166.9237651237651
16527,johannes,radegundis_Fortunatus,214.76140769890773
16528,johannes,radegundis_Fortunatus,188.38165543211986
16529,johannes,radegundis_Fortunatus,327.83680555555554
16530,johannes,radegundis_Fortunatus,210.56592126483767
16531,johannes,radegundis_Fortunatus,127.03023210879246
16532,johannes,radegundis_Fortunatus,416.6786563110092
16533,johannes,radegundis_Fortunatus,246.15526485009246
16534,johannes,radegundis_Fortunatus,164.30497745743267
16535,johannes,radegundis_Fortunatus,98.44037104406462
16536,johannes,radegundis_Fortunatus,215.16224497896326
16537,johannes,radegundis_Fortunatus,246.4279911879172
16538,johannes,radegundis_Fortunatus,344.52072552848415
16539,johannes,radegundis_Fortunatus,428.92017646219324
16540,johannes,radegundis_Fortunatus,104.71836220045938
16541,johannes,radegundis_Fortunatus,262.66765195225264
16542,johannes,radegundis_Fortunatus,221.879170833093
16543,johannes,radegundis_Fortunatus,357.5015980608086
16544,johannes,radegundis_Fortunatus,242.69242711862677
16545,johannes,radegundis_Fortunatus,484.3338215908764
16546,johannes,radegundis_Fortunatus,118.12999419081571
16547,johannes,radegundis_Fortunatus,196.14321789321787
16548,johannes,radegundis_Fortunatus,149.6899890901901
16549,johannes,radegundis_Fortunatus,85.27530594405594
16550,johannes,radegundis_Fortunatus,207.92058423459582
16551,johannes,radegundis_Fortunatus,130.41033272283272
16552,johannes,radegundis_Fortunatus,364.24491978609626
16553,johannes,radegundis_Fortunatus,407.5957875457875
16554,johannes,radegundis_Fortunatus,239.71915882439092
16555,johannes,radegundis_Fortunatus,160.7205634306018
16556,johannes,radegundis_Fortunatus,303.46290700040703
16557,johannes,radegundis_Fortunatus,91.65405166851428
16558,johannes,radegundis_Fortunatus,503.6499704491726
16559,johannes,radegundis_Fortunatus,192.9809993114947
16560,johannes,radegundis_Fortunatus,347.26928790164084
16561,johannes,radegundis_Fortunatus,168.4064997174036
16562,johannes,radegundis_Fortunatus,187.22467061833936
16563,johannes,radegundis_Fortunatus,193.690638968078
16564,johannes,radegundis_Fortunatus,245.3181194171326
16565,johannes,radegundis_Fortunatus,131.74194139194142
16566,johannes,radegundis_Fortunatus,379.05923484919816
16567,johannes,radegundis_Fortunatus,338.22608320042525
16568,johannes,radegundis_Fortunatus,205.30925697164744
16569,johannes,radegundis_Fortunatus,455.5241193447076
16570,johannes,radegundis_Fortunatus,221.19415569113343
16571,johannes,radegundis_Fortunatus,272.1510113265834
16572,johannes,radegundis_Fortunatus,239.41033272283272
16573,johannes,radegundis_Fortunatus,359.8758964719491
16574,johannes,radegundis_Fortunatus,160.78294265897955
16575,johannes,radegundis_Fortunatus,97.17415692322814
16576,johannes,radegundis_Fortunatus,299.006043956044
16577,johannes,radegundis_Fortunatus,328.19308822932754
16578,johannes,radegundis_Fortunatus,333.44279697546284
16579,johannes,radegundis_Fortunatus,134.86002644427734
16580,johannes,radegundis_Fortunatus,216.72111260529454
16581,johannes,radegundis_Fortunatus,281.9076639770157
16582,johannes,radegundis_Fortunatus,192.89642058335022
16583,johannes,radegundis_Fortunatus,289.9845941782003
16584,johannes,radegundis_Fortunatus,257.99062983799826
16585,johannes,radegundis_Fortunatus,269.66825744396345
16586,johannes,radegundis_Fortunatus,222.35694505872522
16587,johannes,radegundis_Fortunatus,293.45150230649085
16588,johannes,radegundis_Fortunatus,162.6603049124788
16589,johannes,radegundis_Fortunatus,283.29048271989444
16590,johannes,radegundis_Fortunatus,328.1172566599184
16591,johannes,radegundis_Fortunatus,204.56545374560082
16592,johannes,radegundis_Fortunatus,357.6074048400674
16593,johannes,radegundis_Fortunatus,175.35877980524432
16594,johannes,radegundis_Fortunatus,207.77733184689708
16595,johannes,radegundis_Fortunatus,202.8345382558618
16596,johannes,radegundis_Fortunatus,204.59516672631227
16597,johannes,radegundis_Fortunatus,203.882816091954
16598,johannes,radegundis_Fortunatus,284.4095415695416
16599,johannes,radegundis_Fortunatus,270.9600703965066
16600,johannes,radegundis_Fortunatus,129.1560739913681
16601,johannes,radegundis_Fortunatus,251.74030460280463
16602,johannes,radegundis_Fortunatus,206.88500434750438
16603,johannes,radegundis_Fortunatus,232.0793514088251
16604,johannes,radegundis_Fortunatus,157.45488747433893
16605,johannes,radegundis_Fortunatus,242.9321705418951
16606,johannes,radegundis_Fortunatus,299.9137548658881
16607,johannes,radegundis_Fortunatus,218.2434245934246
16608,johannes,radegundis_Fortunatus,264.6073842823843
16609,johannes,radegundis_Fortunatus,105.76902215431626
16610,johannes,radegundis_Fortunatus,178.49437923187924
16611,johannes,radegundis_Fortunatus,137.33682766508855
16612,johannes,radegundis_Fortunatus,140.5139650597081
16613,johannes,radegundis_Fortunatus,342.1946669801933
16614,johannes,radegundis_Fortunatus,253.3413989619872
16615,johannes,radegundis_Fortunatus,285.01620121071346
16616,johannes,radegundis_Fortunatus,182.76768354984677
16617,johannes,radegundis_Fortunatus,352.5621648088753
16618,johannes,radegundis_Fortunatus,166.034555984556
16619,johannes,radegundis_Fortunatus,151.8923512080418
16620,johannes,radegundis_Fortunatus,183.34903429903432
16621,johannes,radegundis_Fortunatus,179.04642441356933
16622,johannes,radegundis_Fortunatus,139.25045742941072
16623,johannes,radegundis_Fortunatus,190.74464406150202
16624,johannes,radegundis_Fortunatus,277.4780025530026
16625,johannes,radegundis_Fortunatus,311.91870805725875
16626,johannes,radegundis_Fortunatus,350.16714503750217
16627,johannes,radegundis_Fortunatus,112.9979031804109
16628,johannes,radegundis_Fortunatus,487.0556348741396
16629,johannes,radegundis_Fortunatus,229.00419019386408
16630,johannes,radegundis_Fortunatus,231.29783342474516
16631,johannes,radegundis_Fortunatus,183.89527694527695
16632,johannes,radegundis_Fortunatus,121.96792380324987
16633,johannes,radegundis_Fortunatus,333.8556821556821
16634,johannes,radegundis_Fortunatus,179.83375516214392
16635,johannes,radegundis_Fortunatus,311.2555743677564
16636,johannes,radegundis_Fortunatus,145.63176562000092
16637,johannes,radegundis_Fortunatus,253.26926751509066
16638,johannes,radegundis_Fortunatus,241.9544604287827
16639,johannes,radegundis_Fortunatus,221.45267170658133
16640,johannes,radegundis_Fortunatus,194.6994019396496
16641,johannes,radegundis_Fortunatus,165.9943942022889
16642,johannes,radegundis_Fortunatus,321.1393124225839
16643,johannes,radegundis_Fortunatus,190.70897346117934
16644,johannes,radegundis_Fortunatus,238.46405847791624
16645,johannes,radegundis_Fortunatus,90.31263156777864
16646,johannes,radegundis_Fortunatus,476.48002540937324
16647,johannes,radegundis_Fortunatus,134.73530974413327
16648,johannes,radegundis_Fortunatus,316.94561051693404
16649,johannes,radegundis_Fortunatus,387.4244910282954
16650,johannes,radegundis_Fortunatus,253.00097295097297
16651,johannes,radegundis_Fortunatus,242.76850311206718
16652,johannes,radegundis_Fortunatus,351.19720593027046
16653,johannes,radegundis_Fortunatus,297.306866614149
16654,johannes,radegundis_Fortunatus,241.66833181438446
16655,johannes,radegundis_Fortunatus,174.6737175406293
16656,johannes,radegundis_Fortunatus,257.9721798732668
16657,johannes,radegundis_Fortunatus,86.39484634433482
16658,johannes,radegundis_Fortunatus,282.41549753883515
16659,johannes,radegundis_Fortunatus,403.5901986901987
16660,johannes,radegundis_Fortunatus,345.4054158260041
16661,johannes,radegundis_Fortunatus,182.33069563286955
16662,johannes,radegundis_Fortunatus,274.5036913964429
16663,johannes,radegundis_Fortunatus,281.6781718281718
16664,johannes,radegundis_Fortunatus,97.84672459893048
16665,johannes,radegundis_Fortunatus,374.3146810661292
16666,johannes,radegundis_Fortunatus,129.17319486069488
16667,johannes,radegundis_Fortunatus,383.0856458862615
16668,johannes,radegundis_Fortunatus,392.3104104232101
16669,johannes,radegundis_Fortunatus,332.72532157764715
16670,johannes,radegundis_Fortunatus,167.39124588825808
16671,johannes,radegundis_Fortunatus,242.86417110021762
16672,johannes,radegundis_Fortunatus,136.92784262521104
16673,johannes,radegundis_Fortunatus,359.5219031268945
16674,johannes,radegundis_Fortunatus,105.56378928724465
16675,johannes,radegundis_Fortunatus,310.9636972794868
16676,johannes,radegundis_Fortunatus,115.37508475008475
16677,johannes,radegundis_Fortunatus,208.3903318903319
16678,johannes,radegundis_Fortunatus,108.06739388062915
16679,johannes,radegundis_Fortunatus,295.57367468838277
16680,johannes,radegundis_Fortunatus,330.14536831731954
16681,johannes,radegundis_Fortunatus,314.54736788764245
16682,johannes,radegundis_Fortunatus,246.01460605342186
16683,johannes,radegundis_Fortunatus,328.8734151469445
16684,johannes,radegundis_Fortunatus,354.1275952029001
16685,johannes,radegundis_Fortunatus,433.37995740155
16686,johannes,radegundis_Fortunatus,376.39975317801145
16687,johannes,radegundis_Fortunatus,488.2239373045256
16688,johannes,radegundis_Fortunatus,198.21412759686933
16689,johannes,radegundis_Fortunatus,183.95568877112527
16690,johannes,radegundis_Fortunatus,86.03253196079284
16691,johannes,radegundis_Fortunatus,193.18796104766693
16692,johannes,radegundis_Fortunatus,298.3216863091863
16693,johannes,radegundis_Fortunatus,340.4610511200863
16694,johannes,radegundis_Fortunatus,296.23173674567977
16695,johannes,radegundis_Fortunatus,483.85670995671
16696,johannes,radegundis_Fortunatus,147.54110557900879
16697,johannes,radegundis_Fortunatus,146.8190498901583
16698,johannes,radegundis_Fortunatus,104.35036163023968
16699,johannes,radegundis_Fortunatus,186.001816244928
16700,johannes,radegundis_Fortunatus,72.77204308849046
16701,johannes,radegundis_Fortunatus,115.81206235285183
16702,johannes,radegundis_Fortunatus,372.61583001621705
16703,johannes,radegundis_Fortunatus,197.9990995814827
16704,johannes,radegundis_Fortunatus,324.29448865398524
16705,johannes,radegundis_Fortunatus,150.55404579510613
16706,johannes,radegundis_Fortunatus,283.6715869053397
16707,johannes,radegundis_Fortunatus,159.48981512710654
16708,johannes,radegundis_Fortunatus,391.5587278563139
16709,johannes,radegundis_Fortunatus,288.9681278951016
16710,johannes,radegundis_Fortunatus,269.54517265680056
16711,johannes,radegundis_Fortunatus,179.47410273052313
16712,johannes,radegundis_Fortunatus,467.92300745933096
16713,johannes,radegundis_Fortunatus,378.13161502240445
16714,johannes,radegundis_Fortunatus,301.06030774339365
16715,johannes,radegundis_Fortunatus,364.5381764299923
16716,johannes,radegundis_Fortunatus,440.93409083606446
16717,johannes,radegundis_Fortunatus,186.46002721782565
16718,johannes,radegundis_Fortunatus,204.34123076924934
16719,johannes,radegundis_Fortunatus,263.1847406785681
16720,johannes,radegundis_Fortunatus,175.4852052091621
16721,johannes,radegundis_Fortunatus,234.6518271762917
16722,johannes,radegundis_Fortunatus,389.2319128506628
16723,johannes,radegundis_Fortunatus,144.25267714741398
16724,johannes,radegundis_Fortunatus,426.7992352531399
16725,johannes,radegundis_Fortunatus,372.42904506403596
16726,johannes,radegundis_Fortunatus,109.49055837529353
16727,johannes,radegundis_Fortunatus,358.64700348241365
16728,johannes,radegundis_Fortunatus,218.16278181169824
16729,johannes,radegundis_Fortunatus,246.1002515028831
16730,johannes,radegundis_Fortunatus,195.12889391310446
16731,johannes,radegundis_Fortunatus,130.03478465978466
16732,johannes,radegundis_Fortunatus,175.31088516746414
16733,johannes,radegundis_Fortunatus,357.1563186813187
16734,johannes,radegundis_Fortunatus,327.10374857635367
16735,johannes,radegundis_Fortunatus,212.44538951386775
16736,johannes,radegundis_Fortunatus,206.44715481886536
16737,johannes,radegundis_Fortunatus,416.81580071197936
16738,johannes,radegundis_Fortunatus,346.26941713085677
16739,johannes,radegundis_Fortunatus,194.60424374878156
16740,johannes,radegundis_Fortunatus,250.58860762374695
16741,johannes,radegundis_Fortunatus,197.88272581550916
16742,johannes,radegundis_Fortunatus,100.84242933839613
16743,johannes,radegundis_Fortunatus,144.4852386743691
16744,johannes,radegundis_Fortunatus,156.53888542657893
16745,johannes,radegundis_Fortunatus,332.3360060235495
16746,johannes,radegundis_Fortunatus,217.3071468735942
16747,johannes,radegundis_Fortunatus,155.16245322050275
16748,johannes,radegundis_Fortunatus,182.74937921727397
16749,johannes,radegundis_Fortunatus,254.99491733257588
16750,johannes,radegundis_Fortunatus,364.6702882772542
16751,johannes,radegundis_Fortunatus,143.48314951302567
16752,johannes,radegundis_Fortunatus,155.99711954711955
16753,johannes,radegundis_Fortunatus,166.85896755149
16754,johannes,radegundis_Fortunatus,189.10056332556334
16755,johannes,radegundis_Fortunatus,139.02507283165178
16756,johannes,radegundis_Fortunatus,399.64007707119157
16757,johannes,radegundis_Fortunatus,233.46115904200946
16758,johannes,radegundis_Fortunatus,225.83255969812032
16759,johannes,radegundis_Fortunatus,361.19142305684863
16760,johannes,radegundis_Fortunatus,219.23374845433668
16761,johannes,radegundis_Fortunatus,172.64290833805202
16762,johannes,radegundis_Fortunatus,219.1151195295932
16763,johannes,radegundis_Fortunatus,286.6770655396661
16764,johannes,radegundis_Fortunatus,131.61210397708123
16765,johannes,radegundis_Fortunatus,464.8806211082823
16766,johannes,radegundis_Fortunatus,247.15859169717862
16767,johannes,radegundis_Fortunatus,61.057520511358184
16768,johannes,radegundis_Fortunatus,137.87093663662924
16769,johannes,radegundis_Fortunatus,143.23559812168506
16770,johannes,radegundis_Fortunatus,279.60682622421757
16771,johannes,radegundis_Fortunatus,233.17548170783465
16772,johannes,radegundis_Fortunatus,324.52663368623126
16773,johannes,radegundis_Fortunatus,341.0502751977984
16774,johannes,radegundis_Fortunatus,138.8489611837438
16775,johannes,radegundis_Fortunatus,256.7493640002928
16776,johannes,radegundis_Fortunatus,120.70360250105013
16777,johannes,radegundis_Fortunatus,298.0915401918343
16778,johannes,radegundis_Fortunatus,116.75840290587782
16779,johannes,radegundis_Fortunatus,172.97412208954728
16780,johannes,radegundis_Fortunatus,271.4252005805449
16781,johannes,radegundis_Fortunatus,155.59781459012572
16782,johannes,radegundis_Fortunatus,299.5036385429978
16783,johannes,radegundis_Fortunatus,240.3963539654472
16784,johannes,radegundis_Fortunatus,367.7411770848691
16785,johannes,radegundis_Fortunatus,264.2699338943272
16786,johannes,radegundis_Fortunatus,216.8945415695416
