,Base Text,Comparison Text,Chi2 Statistic
1000,praiectus_1,praiectus_3,66.34798534798534
1001,praiectus_1,praiectus_3,106.99556277056277
1002,praiectus_1,praiectus_3,57.04102564102565
1003,praiectus_1,praiectus_3,105.98282191664545
1004,praiectus_1,praiectus_3,98.29777167277169
1005,praiectus_1,praiectus_3,137.66854636591478
1006,praiectus_1,praiectus_3,116.32142857142857
1007,praiectus_1,praiectus_3,112.03812103788884
1008,praiectus_1,praiectus_3,134.5219510881276
1009,praiectus_1,praiectus_3,87.49166666666666
1010,praiectus_1,praiectus_3,100.86796536796537
1011,praiectus_1,praiectus_3,49.31388888888889
1012,praiectus_1,praiectus_3,70.42412280701754
1013,praiectus_1,praiectus_3,115.78968253968254
1014,praiectus_1,praiectus_3,53.74285714285714
1015,praiectus_1,praiectus_3,33.549786324786325
1016,praiectus_1,praiectus_3,94.37160609857979
1017,praiectus_1,praiectus_3,67.3517316017316
1018,praiectus_1,praiectus_3,40.43571428571429
1019,praiectus_1,praiectus_3,51.290896358543414
1020,praiectus_1,praiectus_3,66.94686979686979
1021,praiectus_1,praiectus_3,87.68538324420678
1022,praiectus_1,praiectus_3,51.1637987012987
1023,praiectus_1,praiectus_3,97.89473684210526
1024,praiectus_1,praiectus_3,104.91937866055514
1025,praiectus_1,praiectus_3,50.28790490555197
1026,praiectus_1,praiectus_3,116.64234007867067
1027,praiectus_1,praiectus_3,55.03737373737374
1028,praiectus_1,praiectus_3,80.82435897435897
1029,praiectus_1,praiectus_3,73.4081140350877
1030,praiectus_1,praiectus_3,126.91257541478129
1031,praiectus_1,praiectus_3,43.13016313751608
1032,praiectus_1,praiectus_3,98.29417502787068
1033,praiectus_1,praiectus_3,91.0
1034,praiectus_1,praiectus_3,74.60037593984963
1035,praiectus_1,praiectus_3,87.85518207282914
1036,praiectus_1,praiectus_3,82.83852813852815
1037,praiectus_1,praiectus_3,64.85555555555555
1038,praiectus_1,praiectus_3,71.0965367965368
1039,praiectus_1,praiectus_3,66.30059523809524
1040,praiectus_1,praiectus_3,77.85388471177944
1041,praiectus_1,praiectus_3,75.74249639249639
1042,praiectus_1,praiectus_3,99.10000000000001
1043,praiectus_1,praiectus_3,86.33823953823953
1044,praiectus_1,praiectus_3,109.53333333333335
1045,praiectus_1,praiectus_3,35.725364504776266
1046,praiectus_1,praiectus_3,120.19444444444443
1047,praiectus_1,praiectus_3,58.049206349206344
1048,praiectus_1,praiectus_3,63.986045327221795
1049,praiectus_1,praiectus_3,204.34111721611725
1050,praiectus_1,praiectus_3,54.752243589743586
1051,praiectus_1,praiectus_3,99.2616495991109
1052,praiectus_1,praiectus_3,84.23333333333335
1053,praiectus_1,praiectus_3,112.2528547539417
1054,praiectus_1,praiectus_3,47.3
1055,praiectus_1,praiectus_3,85.53346653346654
1056,praiectus_1,praiectus_3,62.036257309941526
1057,praiectus_1,praiectus_3,43.87594268476621
1058,praiectus_1,praiectus_3,153.1809523809524
1059,praiectus_1,praiectus_3,74.11624649859945
1060,praiectus_1,praiectus_3,74.67142857142858
1061,praiectus_1,praiectus_3,48.93362573099415
1062,praiectus_1,praiectus_3,68.84329885800473
1063,praiectus_1,praiectus_3,72.31553544494722
1064,praiectus_1,praiectus_3,178.11486068111452
1065,praiectus_1,praiectus_3,43.0468253968254
1066,praiectus_1,praiectus_3,93.27619047619048
1067,praiectus_1,praiectus_3,77.88955845496095
1068,praiectus_1,praiectus_3,84.60760073260073
1069,praiectus_1,praiectus_3,56.831244778613204
1070,praiectus_1,praiectus_3,82.01388888888889
1071,praiectus_1,praiectus_3,48.74263628528334
1072,praiectus_1,praiectus_3,56.9
1073,praiectus_1,praiectus_3,71.7679908326967
1074,praiectus_1,praiectus_3,71.62222222222223
1075,praiectus_1,praiectus_3,28.62107843137255
1076,praiectus_1,praiectus_3,107.72916666666666
1077,praiectus_1,praiectus_3,79.96843814080654
1078,praiectus_1,praiectus_3,104.28935473711016
1079,praiectus_1,praiectus_3,98.3309990662932
1080,praiectus_1,praiectus_3,38.16926129426129
1081,praiectus_1,praiectus_3,115.13375350140058
1082,praiectus_1,praiectus_3,59.391666666666666
1083,praiectus_1,praiectus_3,59.39355742296919
1084,praiectus_1,praiectus_3,41.908882783882774
1085,praiectus_1,praiectus_3,109.26274509803919
1086,praiectus_1,praiectus_3,190.03711484593836
1087,praiectus_1,praiectus_3,151.60714285714283
1088,praiectus_1,praiectus_3,81.97042522694697
1089,praiectus_1,praiectus_3,63.94204545454545
1090,praiectus_1,praiectus_3,79.96025641025642
1091,praiectus_1,praiectus_3,77.86502525252526
1092,praiectus_1,praiectus_3,106.50125313283208
1093,praiectus_1,praiectus_3,91.00515873015871
1094,praiectus_1,praiectus_3,86.69975490196077
1095,praiectus_1,praiectus_3,141.95992063492065
1096,praiectus_1,praiectus_3,85.69423076923077
1097,praiectus_1,praiectus_3,111.49620575502928
1098,praiectus_1,praiectus_3,69.12673992673992
1099,praiectus_1,praiectus_3,136.69700577200575
1100,praiectus_1,praiectus_3,93.71047811837285
1101,praiectus_1,praiectus_3,87.39670462387852
1102,praiectus_1,praiectus_3,119.75482456140351
1103,praiectus_1,praiectus_3,79.52424242424243
1104,praiectus_1,praiectus_3,160.23849206349206
1105,praiectus_1,praiectus_3,74.61507936507935
1106,praiectus_1,praiectus_3,118.91578947368421
1107,praiectus_1,praiectus_3,42.6431623931624
1108,praiectus_1,praiectus_3,75.89954453441295
1109,praiectus_1,praiectus_3,88.92818627450981
1110,praiectus_1,praiectus_3,70.52619047619048
1111,praiectus_1,praiectus_3,156.30793650793652
1112,praiectus_1,praiectus_3,96.87289903079376
1113,praiectus_1,praiectus_3,142.34424603174602
1114,praiectus_1,praiectus_3,90.14285714285712
1115,praiectus_1,praiectus_3,146.3766233766234
1116,praiectus_1,praiectus_3,45.87042124542125
1117,praiectus_1,praiectus_3,113.75857843137254
1118,praiectus_1,praiectus_3,121.25238095238095
1119,praiectus_1,praiectus_3,67.14008097165993
1120,praiectus_1,praiectus_3,85.95151515151515
1121,praiectus_1,praiectus_3,54.688311688311686
1122,praiectus_1,praiectus_3,46.74304029304029
1123,praiectus_1,praiectus_3,64.85840548340548
1124,praiectus_1,praiectus_3,118.07074175824175
1125,praiectus_1,praiectus_3,37.11344537815126
1126,praiectus_1,praiectus_3,158.27662337662338
1127,praiectus_1,praiectus_3,52.12704158586512
1128,praiectus_1,praiectus_3,54.6159176714164
1129,praiectus_1,praiectus_3,50.195238095238096
1130,praiectus_1,praiectus_3,144.05470085470085
1131,praiectus_1,praiectus_3,55.97450980392156
1132,praiectus_1,praiectus_3,105.35461724266074
1133,praiectus_1,praiectus_3,104.38375350140056
1134,praiectus_1,praiectus_3,110.5900432900433
1135,praiectus_1,praiectus_3,116.35678210678212
1136,praiectus_1,praiectus_3,51.704983660130715
1137,praiectus_1,praiectus_3,48.237601166949
1138,praiectus_1,praiectus_3,143.05714285714288
1139,praiectus_1,praiectus_3,54.48571428571428
1140,praiectus_1,praiectus_3,68.15350760350759
1141,praiectus_1,praiectus_3,121.87142857142857
1142,praiectus_1,praiectus_3,103.00206043956045
1143,praiectus_1,praiectus_3,127.87780112044818
1144,praiectus_1,praiectus_3,114.21071428571427
1145,praiectus_1,praiectus_3,129.51666666666668
1146,praiectus_1,praiectus_3,92.38245614035088
1147,praiectus_1,praiectus_3,62.26675020885548
1148,praiectus_1,praiectus_3,112.67752247752249
1149,praiectus_1,praiectus_3,145.91297619047617
1150,praiectus_1,praiectus_3,83.65152625152626
1151,praiectus_1,praiectus_3,47.7390873015873
1152,praiectus_1,praiectus_3,73.4093137254902
1153,praiectus_1,praiectus_3,76.53431372549021
1154,praiectus_1,praiectus_3,117.99065934065933
1155,praiectus_1,praiectus_3,66.4951447245565
1156,praiectus_1,praiectus_3,104.53530578898227
1157,praiectus_1,praiectus_3,58.10854700854701
1158,praiectus_1,praiectus_3,54.11111111111112
1159,praiectus_1,praiectus_3,93.51262626262626
1160,praiectus_1,praiectus_3,107.75064102564103
1161,praiectus_1,praiectus_3,88.69047619047619
1162,praiectus_1,praiectus_3,57.598416289592755
1163,praiectus_1,praiectus_3,68.54065934065933
1164,praiectus_1,praiectus_3,69.12223741171111
1165,praiectus_1,praiectus_3,64.56904761904761
1166,praiectus_1,praiectus_3,194.91651404151403
1167,praiectus_1,praiectus_3,87.5284421460892
1168,praiectus_1,praiectus_3,67.92023809523809
1169,praiectus_1,praiectus_3,30.53809523809524
1170,praiectus_1,praiectus_3,141.92597402597403
1171,praiectus_1,praiectus_3,67.12220328690917
1172,praiectus_1,praiectus_3,43.288095238095245
1173,praiectus_1,praiectus_3,38.917366946778714
1174,praiectus_1,praiectus_3,34.85227272727273
1175,praiectus_1,praiectus_3,30.183897243107765
1176,praiectus_1,praiectus_3,129.906162464986
1177,praiectus_1,praiectus_3,77.26221804511279
1178,praiectus_1,praiectus_3,74.69469696969696
1179,praiectus_1,praiectus_3,63.84444444444444
1180,praiectus_1,praiectus_3,77.44239274657231
1181,praiectus_1,praiectus_3,83.87851731601732
1182,praiectus_1,praiectus_3,146.6690476190476
1183,praiectus_1,praiectus_3,119.75868347338935
1184,praiectus_1,praiectus_3,117.59188034188034
1185,praiectus_1,praiectus_3,69.99987468671678
1186,praiectus_1,praiectus_3,33.050700280112046
1187,praiectus_1,praiectus_3,92.34920634920634
1188,praiectus_1,praiectus_3,117.25396825396825
1189,praiectus_1,praiectus_3,68.9375
1190,praiectus_1,praiectus_3,95.55833333333332
1191,praiectus_1,praiectus_3,72.40714285714284
1192,praiectus_1,praiectus_3,56.749809014514895
1193,praiectus_1,praiectus_3,43.38629544876685
1194,praiectus_1,praiectus_3,92.79593837535015
1195,praiectus_1,praiectus_3,144.32974481658692
1196,praiectus_1,praiectus_3,49.150375939849624
1197,praiectus_1,praiectus_3,113.76568627450979
1198,praiectus_1,praiectus_3,42.187878787878795
1199,praiectus_1,praiectus_3,91.48989782147677
1200,praiectus_1,praiectus_3,60.88722943722944
1201,praiectus_1,praiectus_3,45.07104978354979
1202,praiectus_1,praiectus_3,55.233227883227876
1203,praiectus_1,praiectus_3,115.64920634920635
1204,praiectus_1,praiectus_3,101.74583333333334
1205,praiectus_1,praiectus_3,74.25708874458874
1206,praiectus_1,praiectus_3,61.56349206349206
1207,praiectus_1,praiectus_3,65.20089626239512
1208,praiectus_1,praiectus_3,178.4460784313726
1209,praiectus_1,praiectus_3,96.64464285714286
1210,praiectus_1,praiectus_3,61.31250000000001
1211,praiectus_1,praiectus_3,74.56582633053222
1212,praiectus_1,praiectus_3,130.62321428571428
1213,praiectus_1,praiectus_3,76.37441724941723
1214,praiectus_1,praiectus_3,56.79201680672269
1215,praiectus_1,praiectus_3,57.44988344988345
1216,praiectus_1,praiectus_3,64.44285714285715
1217,praiectus_1,praiectus_3,40.27475024975025
1218,praiectus_1,praiectus_3,100.23794792164357
1219,praiectus_1,praiectus_3,94.48571428571428
1220,praiectus_1,praiectus_3,41.425000000000004
1221,praiectus_1,praiectus_3,93.8997113997114
1222,praiectus_1,praiectus_3,47.67876421823791
1223,praiectus_1,praiectus_3,73.68333333333334
1224,praiectus_1,praiectus_3,42.59901960784314
1225,praiectus_1,praiectus_3,99.15138888888887
1226,praiectus_1,praiectus_3,65.4204267954268
1227,praiectus_1,praiectus_3,128.50526695526696
1228,praiectus_1,praiectus_3,64.81499465446834
1229,praiectus_1,praiectus_3,163.0417748917749
1230,praiectus_1,praiectus_3,74.43981573981573
1231,praiectus_1,praiectus_3,41.37125097125097
1232,praiectus_1,praiectus_3,72.43685416750434
1233,praiectus_1,praiectus_3,138.9841736694678
1234,praiectus_1,praiectus_3,86.52380952380953
1235,praiectus_1,praiectus_3,147.49180035650625
1236,praiectus_1,praiectus_3,50.333060214639154
1237,praiectus_1,praiectus_3,44.345588235294116
1238,praiectus_1,praiectus_3,172.55275443510737
1239,praiectus_1,praiectus_3,68.07591706539074
1240,praiectus_1,praiectus_3,112.20518207282913
1241,praiectus_1,praiectus_3,140.39217171717172
1242,praiectus_1,praiectus_3,111.78684746625923
1243,praiectus_1,praiectus_3,87.42916666666665
1244,praiectus_1,praiectus_3,108.96436744033997
1245,praiectus_1,praiectus_3,57.50189393939394
1246,praiectus_1,praiectus_3,59.71152964682376
1247,praiectus_1,praiectus_3,55.41723057644109
1248,praiectus_1,praiectus_3,50.44677871148459
1249,praiectus_1,praiectus_3,100.21726190476191
1250,praiectus_1,praiectus_3,144.19805194805195
1251,praiectus_1,praiectus_3,80.51690858161447
1252,praiectus_1,praiectus_3,60.76471861471862
1253,praiectus_1,praiectus_3,71.79166666666667
1254,praiectus_1,praiectus_3,106.92777777777776
1255,praiectus_1,praiectus_3,61.47002801120448
1256,praiectus_1,praiectus_3,106.73567742886628
1257,praiectus_1,praiectus_3,111.7124098124098
1258,praiectus_1,praiectus_3,60.96428571428571
1259,praiectus_1,praiectus_3,65.57853457172344
1260,praiectus_1,praiectus_3,89.78796992481203
1261,praiectus_1,praiectus_3,116.31120448179271
1262,praiectus_1,praiectus_3,131.95673076923077
1263,praiectus_1,praiectus_3,69.65672514619881
1264,praiectus_1,praiectus_3,63.604254079254076
1265,praiectus_1,praiectus_3,80.02785714285716
1266,praiectus_1,praiectus_3,86.9904761904762
1267,praiectus_1,praiectus_3,78.01512605042016
1268,praiectus_1,praiectus_3,110.975
1269,praiectus_1,praiectus_3,66.82301587301588
1270,praiectus_1,praiectus_3,62.849206349206355
1271,praiectus_1,praiectus_3,95.01346073517125
1272,praiectus_1,praiectus_3,98.80219780219781
1273,praiectus_1,praiectus_3,77.01161616161617
1274,praiectus_1,praiectus_3,53.943495101389836
1275,praiectus_1,praiectus_3,169.15501165501166
1276,praiectus_1,praiectus_3,79.34281045751634
1277,praiectus_1,praiectus_3,68.72222222222223
1278,praiectus_1,praiectus_3,62.909617794486216
1279,praiectus_1,praiectus_3,142.00417350848386
1280,praiectus_1,praiectus_3,83.10454545454546
1281,praiectus_1,praiectus_3,102.70137362637362
1282,praiectus_1,praiectus_3,71.61666666666666
1283,praiectus_1,praiectus_3,49.28902535373124
1284,praiectus_1,praiectus_3,63.77777777777777
1285,praiectus_1,praiectus_3,65.58246753246753
1286,praiectus_1,praiectus_3,75.53928571428571
1287,praiectus_1,praiectus_3,48.712698412698415
1288,praiectus_1,praiectus_3,69.2943722943723
1289,praiectus_1,praiectus_3,67.31666666666668
1290,praiectus_1,praiectus_3,64.31856060606061
1291,praiectus_1,praiectus_3,59.07500000000001
1292,praiectus_1,praiectus_3,59.36474358974358
1293,praiectus_1,praiectus_3,70.13738344988346
1294,praiectus_1,praiectus_3,54.86999654934437
1295,praiectus_1,praiectus_3,101.11825396825397
1296,praiectus_1,praiectus_3,164.58658008658008
1297,praiectus_1,praiectus_3,86.02037545787546
1298,praiectus_1,praiectus_3,127.12533936651583
1299,praiectus_1,praiectus_3,109.49450386215092
1300,praiectus_1,praiectus_3,81.37142857142858
1301,praiectus_1,praiectus_3,91.96413504795855
1302,praiectus_1,praiectus_3,89.0228327228327
1303,praiectus_1,praiectus_3,88.103081232493
1304,praiectus_1,praiectus_3,134.05103980986334
1305,praiectus_1,praiectus_3,91.98076923076924
1306,praiectus_1,praiectus_3,43.745588235294115
1307,praiectus_1,praiectus_3,63.48553921568628
1308,praiectus_1,praiectus_3,138.2698615678155
1309,praiectus_1,praiectus_3,49.545833333333334
1310,praiectus_1,praiectus_3,31.574929971988798
1311,praiectus_1,praiectus_3,102.09821428571428
1312,praiectus_1,praiectus_3,92.37142857142858
1313,praiectus_1,praiectus_3,68.53503359385712
1314,praiectus_1,praiectus_3,41.98081232492997
1315,praiectus_1,praiectus_3,136.21212121212122
1316,praiectus_1,praiectus_3,52.412698412698404
1317,praiectus_1,praiectus_3,67.31181077694237
1318,praiectus_1,praiectus_3,46.868421052631575
1319,praiectus_1,praiectus_3,83.9920634920635
1320,praiectus_1,praiectus_3,100.7275641025641
1321,praiectus_1,praiectus_3,82.25252525252523
1322,praiectus_1,praiectus_3,35.44047619047619
1323,praiectus_1,praiectus_3,35.035317460317465
1324,praiectus_1,praiectus_3,149.818961352657
1325,praiectus_1,praiectus_3,47.64576118326119
1326,praiectus_1,praiectus_3,92.18333333333331
1327,praiectus_1,praiectus_3,111.13710317460317
1328,praiectus_1,praiectus_3,87.59607843137255
1329,praiectus_1,praiectus_3,152.3574561403509
1330,praiectus_1,praiectus_3,113.33535353535353
1331,praiectus_1,praiectus_3,139.61324786324786
1332,praiectus_1,praiectus_3,98.89843324889765
1333,praiectus_1,praiectus_3,78.64251897860593
1334,praiectus_1,praiectus_3,56.86503623188406
1335,praiectus_1,praiectus_3,256.1722222222222
1336,praiectus_1,praiectus_3,57.35151515151516
1337,praiectus_1,praiectus_3,59.42738095238096
1338,praiectus_1,praiectus_3,85.81854256854258
1339,praiectus_1,praiectus_3,145.68333333333334
1340,praiectus_1,praiectus_3,60.3375
1341,praiectus_1,praiectus_3,56.406045751634
1342,praiectus_1,praiectus_3,90.85
1343,praiectus_1,praiectus_3,94.50074696545286
1344,praiectus_1,praiectus_3,86.20017507002801
1345,praiectus_1,praiectus_3,64.64117647058823
1346,praiectus_1,praiectus_3,55.0861111111111
1347,praiectus_1,praiectus_3,56.94329004329004
1348,praiectus_1,praiectus_3,54.27305764411027
1349,praiectus_1,praiectus_3,119.24945054945054
1350,praiectus_1,praiectus_3,50.91211484593837
1351,praiectus_1,praiectus_3,67.57805051845298
1352,praiectus_1,praiectus_3,55.27450980392156
1353,praiectus_1,praiectus_3,85.29759358288769
1354,praiectus_1,praiectus_3,55.743421052631575
1355,praiectus_1,praiectus_3,143.25707013574663
1356,praiectus_1,praiectus_3,26.18412698412698
1357,praiectus_1,praiectus_3,143.328373015873
1358,praiectus_1,praiectus_3,75.91483516483515
1359,praiectus_1,praiectus_3,37.89087301587301
1360,praiectus_1,praiectus_3,132.45686274509802
1361,praiectus_1,praiectus_3,57.928431372549014
1362,praiectus_1,praiectus_3,69.35138888888888
1363,praiectus_1,praiectus_3,71.63420462387853
1364,praiectus_1,praiectus_3,122.95927128427128
1365,praiectus_1,praiectus_3,75.11378446115287
1366,praiectus_1,praiectus_3,75.71201079622132
1367,praiectus_1,praiectus_3,127.63174603174603
1368,praiectus_1,praiectus_3,66.78397435897436
1369,praiectus_1,praiectus_3,57.477777777777774
1370,praiectus_1,praiectus_3,84.975
1371,praiectus_1,praiectus_3,100.93578643578641
1372,praiectus_1,praiectus_3,113.72946001367052
1373,praiectus_1,praiectus_3,73.64090909090909
1374,praiectus_1,praiectus_3,56.09285714285715
1375,praiectus_1,praiectus_3,82.13015873015873
1376,praiectus_1,praiectus_3,137.29415584415585
1377,praiectus_1,praiectus_3,42.6334301663249
1378,praiectus_1,praiectus_3,66.89028944911298
1379,praiectus_1,praiectus_3,123.80240429505137
1380,praiectus_1,praiectus_3,66.45074696545284
1381,praiectus_1,praiectus_3,64.93333333333334
1382,praiectus_1,praiectus_3,89.68974358974359
1383,praiectus_1,praiectus_3,75.98822786690434
1384,praiectus_1,praiectus_3,71.62403167008429
1385,praiectus_1,praiectus_3,66.85334448160535
1386,praiectus_1,praiectus_3,79.42973856209152
1387,praiectus_1,praiectus_3,144.14357864357862
1388,praiectus_1,praiectus_3,88.18963585434173
1389,praiectus_1,praiectus_3,68.47717086834734
1390,praiectus_1,praiectus_3,147.37362637362637
1391,praiectus_1,praiectus_3,46.32226939726941
1392,praiectus_1,praiectus_3,53.622573561703994
1393,praiectus_1,praiectus_3,67.01793085655316
1394,praiectus_1,praiectus_3,53.30651629072682
1395,praiectus_1,praiectus_3,94.82713952713954
1396,praiectus_1,praiectus_3,56.16013071895425
1397,praiectus_1,praiectus_3,133.89712918660285
1398,praiectus_1,praiectus_3,119.91774891774891
1399,praiectus_1,praiectus_3,137.21320982938633
1400,praiectus_1,praiectus_3,90.99268648018648
1401,praiectus_1,praiectus_3,118.48333333333335
1402,praiectus_1,praiectus_3,90.36565656565655
1403,praiectus_1,praiectus_3,94.6890756302521
1404,praiectus_1,praiectus_3,95.08375350140055
1405,praiectus_1,praiectus_3,74.20555555555556
1406,praiectus_1,praiectus_3,91.63639714258909
1407,praiectus_1,praiectus_3,71.45344932844932
1408,praiectus_1,praiectus_3,141.3899123752065
1409,praiectus_1,praiectus_3,69.43075396825395
1410,praiectus_1,praiectus_3,57.64777432712215
1411,praiectus_1,praiectus_3,118.67142857142856
1412,praiectus_1,praiectus_3,111.4707686104745
1413,praiectus_1,praiectus_3,73.86355311355311
1414,praiectus_1,praiectus_3,35.264383329089206
1415,praiectus_1,praiectus_3,71.04901960784314
1416,praiectus_1,praiectus_3,61.34542124542124
1417,praiectus_1,praiectus_3,150.0875
1418,praiectus_1,praiectus_3,99.76726190476191
1419,praiectus_1,praiectus_3,116.09482038429407
1420,praiectus_1,praiectus_3,56.34242620124973
1421,praiectus_1,praiectus_3,91.91249999999998
1422,praiectus_1,praiectus_3,121.46261399419294
1423,praiectus_1,praiectus_3,91.34248366013072
1424,praiectus_1,praiectus_3,77.39999999999999
1425,praiectus_1,praiectus_3,54.22142857142857
1426,praiectus_1,praiectus_3,128.66819291819291
1427,praiectus_1,praiectus_3,55.93910913647756
1428,praiectus_1,praiectus_3,53.18846512964161
1429,praiectus_1,praiectus_3,78.01738816738818
1430,praiectus_1,praiectus_3,91.45694444444445
1431,praiectus_1,praiectus_3,64.19444444444444
1432,praiectus_1,praiectus_3,61.459523809523816
1433,praiectus_1,praiectus_3,55.844360902255644
1434,praiectus_1,praiectus_3,34.75332633053222
1435,praiectus_1,praiectus_3,90.74166666666666
1436,praiectus_1,praiectus_3,73.78809523809524
1437,praiectus_1,praiectus_3,86.17698412698414
1438,praiectus_1,praiectus_3,109.05356037151702
1439,praiectus_1,praiectus_3,117.26856412421428
1440,praiectus_1,praiectus_3,71.98809523809524
1441,praiectus_1,praiectus_3,61.94949874686717
1442,praiectus_1,praiectus_3,72.6828320802005
1443,praiectus_1,praiectus_3,168.60093435975787
1444,praiectus_1,praiectus_3,132.08253968253968
1445,praiectus_1,praiectus_3,119.90042016806723
1446,praiectus_1,praiectus_3,56.885504201680675
1447,praiectus_1,praiectus_3,86.32940685045948
1448,praiectus_1,praiectus_3,162.0792717086835
1449,praiectus_1,praiectus_3,45.04550899307092
1450,praiectus_1,praiectus_3,74.23115942028986
1451,praiectus_1,praiectus_3,194.94632414369258
1452,praiectus_1,praiectus_3,111.5409090909091
1453,praiectus_1,praiectus_3,69.66666666666666
1454,praiectus_1,praiectus_3,78.5233893557423
1455,praiectus_1,praiectus_3,57.07282913165266
1456,praiectus_1,praiectus_3,68.604577775166
1457,praiectus_1,praiectus_3,141.12916666666666
1458,praiectus_1,praiectus_3,135.60595238095237
1459,praiectus_1,praiectus_3,46.43935786435786
1460,praiectus_1,praiectus_3,130.56225490196078
1461,praiectus_1,praiectus_3,34.905182072829135
1462,praiectus_1,praiectus_3,49.64270971546513
1463,praiectus_1,praiectus_3,109.04331662489558
1464,praiectus_1,praiectus_3,81.43909774436091
1465,praiectus_1,praiectus_3,178.73483709273185
1466,praiectus_1,praiectus_3,109.17034313725489
1467,praiectus_1,praiectus_3,91.54166666666666
1468,praiectus_1,praiectus_3,67.17896061626712
1469,praiectus_1,praiectus_3,123.93253968253968
1470,praiectus_1,praiectus_3,98.93785103785103
1471,praiectus_1,praiectus_3,77.40436507936508
1472,praiectus_1,praiectus_3,26.81858974358974
1473,praiectus_1,praiectus_3,66.77964113181504
1474,praiectus_1,praiectus_3,49.041666666666664
1475,praiectus_1,praiectus_3,67.54722601959443
1476,praiectus_1,praiectus_3,79.65599415204677
1477,praiectus_1,praiectus_3,111.8483016983017
1478,praiectus_1,praiectus_3,46.85077276524645
1479,praiectus_1,praiectus_3,146.93794781070324
1480,praiectus_1,praiectus_3,74.98082298136646
1481,praiectus_1,praiectus_3,88.9891812865497
1482,praiectus_1,praiectus_3,43.29080086580086
1483,praiectus_1,praiectus_3,98.7900641025641
1484,praiectus_1,praiectus_3,90.30481283422459
1485,praiectus_1,praiectus_3,104.24880952380951
1486,praiectus_1,praiectus_3,55.89502164502164
1487,praiectus_1,praiectus_3,87.86805555555554
1488,praiectus_1,praiectus_3,117.99444444444444
1489,praiectus_1,praiectus_3,62.0569264069264
1490,praiectus_1,praiectus_3,132.70952380952383
1491,praiectus_1,praiectus_3,42.12669552669552
1492,praiectus_1,praiectus_3,102.23085901027076
1493,praiectus_1,praiectus_3,79.57097069597071
1494,praiectus_1,praiectus_3,101.52888281309333
1495,praiectus_1,praiectus_3,92.3003034547152
1496,praiectus_1,praiectus_3,93.87955182072831
1497,praiectus_1,praiectus_3,86.18598579782791
1498,praiectus_1,praiectus_3,96.07954545454544
1499,praiectus_1,praiectus_3,131.0735930735931
1500,praiectus_1,praiectus_3,79.2968253968254
1501,praiectus_1,praiectus_3,40.871867167919795
1502,praiectus_1,praiectus_3,48.8562656641604
1503,praiectus_1,praiectus_3,123.10844155844156
1504,praiectus_1,praiectus_3,86.94583333333333
1505,praiectus_1,praiectus_3,123.80042016806723
1506,praiectus_1,praiectus_3,98.51918963389551
1507,praiectus_1,praiectus_3,49.828393828393835
1508,praiectus_1,praiectus_3,129.99523809523808
1509,praiectus_1,praiectus_3,81.67063492063492
1510,praiectus_1,praiectus_3,76.1007326007326
1511,praiectus_1,praiectus_3,57.160642135642135
1512,praiectus_1,praiectus_3,56.547002923976606
1513,praiectus_1,praiectus_3,87.3607142857143
1514,praiectus_1,praiectus_3,51.47478991596639
1515,praiectus_1,praiectus_3,130.4675579322638
1516,praiectus_1,praiectus_3,40.750942684766216
1517,praiectus_1,praiectus_3,38.049145299145295
1518,praiectus_1,praiectus_3,96.89319667260845
1519,praiectus_1,praiectus_3,51.64114906832298
1520,praiectus_1,praiectus_3,75.45636645962732
1521,praiectus_1,praiectus_3,200.40513433934487
1522,praiectus_1,praiectus_3,76.38405483405484
1523,praiectus_1,praiectus_3,70.03001253132832
1524,praiectus_1,praiectus_3,43.05209614946457
1525,praiectus_1,praiectus_3,38.5468253968254
1526,praiectus_1,praiectus_3,102.08458646616542
1527,praiectus_1,praiectus_3,178.55939849624062
1528,praiectus_1,praiectus_3,113.85876623376623
1529,praiectus_1,praiectus_3,87.05055909003278
1530,praiectus_1,praiectus_3,65.59085213032581
1531,praiectus_1,praiectus_3,113.10530303030302
1532,praiectus_1,praiectus_3,164.7715336134454
1533,praiectus_1,praiectus_3,92.0563025210084
1534,praiectus_1,praiectus_3,63.72733918128655
1535,praiectus_1,praiectus_3,121.32043650793652
1536,praiectus_1,praiectus_3,177.24393988364574
1537,praiectus_1,praiectus_3,79.609372696447
1538,praiectus_1,praiectus_3,85.68952713952713
1539,praiectus_1,praiectus_3,86.06753246753247
1540,praiectus_1,praiectus_3,72.21838410127883
1541,praiectus_1,praiectus_3,69.6015406162465
1542,praiectus_1,praiectus_3,39.50732600732601
1543,praiectus_1,praiectus_3,50.60352564102564
1544,praiectus_1,praiectus_3,67.98529411764706
1545,praiectus_1,praiectus_3,55.14345238095238
1546,praiectus_1,praiectus_3,51.535962077138535
1547,praiectus_1,praiectus_3,90.07080200501252
1548,praiectus_1,praiectus_3,87.43045112781955
1549,praiectus_1,praiectus_3,105.69726890756301
1550,praiectus_1,praiectus_3,57.6904761904762
1551,praiectus_1,praiectus_3,78.7421052631579
1552,praiectus_1,praiectus_3,151.99621848739494
1553,praiectus_1,praiectus_3,61.704605263157895
1554,praiectus_1,praiectus_3,79.98069348951702
1555,praiectus_1,praiectus_3,98.33809523809524
1556,praiectus_1,praiectus_3,63.78068924539512
1557,praiectus_1,praiectus_3,116.03051948051949
1558,praiectus_1,praiectus_3,42.542270531400966
1559,praiectus_1,praiectus_3,74.17032125768968
