715,9.71947866948
716,18.0520086395
717,53.0477281977
718,10.5314666815
719,32.2196299071
720,24.2876322751
721,23.1408646909
722,8.98075813076
723,47.2037568913
724,29.1051966552
725,21.6730584231
726,24.7952103452
727,13.3044339919
728,27.0474025974
729,20.4137991638
730,30.6841140341
731,30.3017778518
732,10.5314666815
733,23.7482383357
734,45.785965886
735,41.0485861361
736,21.7311780812
737,13.0539585415
738,9.1971042846
739,25.1003158878
740,27.1617697118
741,22.3597199097
742,43.2329647205
743,26.8206219706
744,47.8452251452
745,8.7971042846
746,7.77892292892
747,24.7952103452
748,16.358979909
749,15.9578107078
750,26.6597120472
751,31.0430883931
752,40.1155492655
753,46.585965886
754,14.859453047
755,13.4263569764
756,17.7926753802
757,17.0155307655
758,9.25554075554
759,26.8831219706
760,17.644527232
761,28.1423812299
762,20.2645114145
763,37.9436378436
764,42.3641002516
765,14.9399984275
766,9.25554075554
767,16.2536514412
768,9.5971042846
769,29.8363576239
770,12.417458005
771,24.2876322751
772,27.0751040626
773,21.5408646909
774,16.5719072594
775,14.9068746069
776,16.2402079402
777,45.2037568913
778,29.1051966552
779,20.9311780812
780,25.3593943094
781,36.1857674733
782,45.2037568913
783,16.2402079402
784,25.3846019721
785,25.5644411144
786,27.1786861287
787,43.1704647205
788,8.0110963111
789,28.5182054057
790,23.6176504052
791,27.8936507937
792,13.0197117697
793,46.4704235579
794,17.9208476708
795,42.7089262589
796,20.6742308617
797,16.0911440411
798,9.71947866948
799,21.5733465608
800,8.88517038517
801,23.7482383357
802,9.05483220483
803,8.0110963111
804,27.8936507937
805,12.417458005
806,23.0551504052
807,12.6003824879
808,24.1022916898
809,35.59250148
810,50.2477281977
811,10.2601893477
812,23.6983696859
813,20.2645114145
814,34.2341043216
815,13.4888569764
816,22.6810388685
817,14.5716223591
818,25.4927276427
819,12.4639323639
820,16.421479909
821,17.7303714804
822,14.9068746069
823,21.6730584231
824,28.4002011877
825,22.876971177
826,12.417458005
827,15.9578107078
828,23.1650363525
829,20.1820637696
830,21.0485569986
831,30.2466140341
832,19.6744847745
833,36.1857674733
834,29.9104316979
835,21.8895530396
836,27.0474025974
837,10.2601893477
838,22.0523291523
839,8.0110963111
840,42.0355991231
841,41.9332422207
842,10.5479168979
843,51.3293424168
844,26.0119227994
845,51.7663794539
846,22.9943810819
847,27.1786861287
848,16.939029489
849,16.358979909
850,10.2601893477
851,19.7764883265
852,14.1044196544
853,34.6626757502
854,9.92220742221
855,8.66915815666
856,25.550458338
857,24.6176504052
858,14.1044196544
859,27.1902597403
860,16.5719072594
861,34.0830558331
862,17.2637048137
863,11.4607813483
864,51.7663794539
865,19.2215321715
866,12.9716223591
867,21.6730584231
868,48.2911805787
869,28.9722832723
870,49.3378080253
871,35.5466140341
872,29.2847832723
873,28.7467920968
874,14.2488437488
875,9.85527620528
876,22.6176504052
877,22.6187197062
878,13.4263569764
879,23.1408646909
880,10.8691581567
881,18.7927493802
882,23.9033646909
883,14.859453047
884,21.885024235
885,8.33582482332
886,28.7462222962
887,7.77892292892
888,15.6086593962
889,28.4002011877
890,13.7967273467
891,22.3733465608
892,17.0849058349
893,18.8582436082
894,42.3641002516
895,8.56865911866
896,10.237997188
897,21.7311780812
898,9.93582482332
899,26.8831219706
900,22.5562197062
901,28.1423812299
902,15.7094072594
903,26.4174399674
904,8.66915815666
905,28.0523046398
906,43.2613067488
907,42.0355991231
908,17.2595566471
909,18.2553238428
910,20.4137991638
911,25.726040626
912,36.416536704
913,9.05483220483
914,39.035502923
915,12.104958005
916,23.6176504052
917,51.3293424168
918,20.2645114145
919,21.5408646909
920,18.6243252118
921,9.72194287194
922,17.7303714804
923,17.9208476708
924,34.1455558331
925,50.2477281977
926,28.7415140415
927,42.3641002516
928,35.641511729
929,30.3222906723
930,26.4875180375
931,40.3332422207
932,36.7113825989
933,17.0881465756
934,18.8041453916
935,27.0474025974
936,27.0474025974
937,34.1455558331
938,39.035502923
939,27.931000481
940,23.2843170718
941,18.6243252118
942,22.8409419284
943,17.8891862767
944,15.6536440411
945,13.3522829023
946,44.488983239
947,27.2643338143
948,25.1003158878
949,8.56865911866
950,27.1786861287
951,50.1070387945
952,23.8918169793
953,12.0992761868
954,9.37915186665
955,25.2163873164
956,15.8737965738
957,42.0355991231
958,42.3641002516
959,17.603471991
960,10.2197117697
961,25.3846019721
962,14.5716223591
963,43.1704647205
964,27.2643338143
965,12.104958005
966,11.90997706
967,42.3089262589
968,29.6180689681
969,21.6782934658
970,25.3880059755
971,15.5735412735
972,31.8402911903
973,22.6847800348
974,8.7971042846
975,49.3378080253
976,16.4116822992
977,21.6730584231
978,52.2478609354
979,14.9399984275
980,8.98075813076
981,20.1317996818
982,17.2595566471
983,25.310527898
984,14.8848683724
985,21.4600862101
986,51.4330461205
987,29.1051966552
988,19.2215321715
989,17.8891862767
990,44.4635711511
991,16.4116822992
992,17.7926753802
993,8.66915815666
994,35.641511729
995,20.1317996818
996,15.815965516
997,15.6086593962
998,42.9910584786
999,16.939029489
1000,26.7206807082
1001,36.9418780294
1002,26.5976671477
1003,14.8599895475
1004,16.017985718
1005,28.9033905909
1006,27.9208287083
1007,23.8187197062
1008,45.2037568913
1009,9.92220742221
1010,43.9450526326
1011,39.8503177378
1012,29.1051966552
1013,8.66915815666
1014,9.72194287194
1015,27.931000481
1016,9.68637843638
1017,16.5452709328
1018,17.5635087135
1019,35.4386553262
1020,23.2843170718
1021,12.2300121175
1022,8.98075813076
1023,34.2341043216
1024,25.9792813668
1025,15.0670491545
1026,9.68637843638
1027,8.0110963111
1028,47.0390845266
1029,9.55304510305
1030,35.2132807008
1031,14.8335863211
1032,9.85527620528
1033,10.2197117697
1034,21.5733465608
1035,13.6428811929
1036,21.4366980242
1037,25.2278721279
1038,39.6369459244
1039,21.8895530396
1040,47.3319620195
1041,13.5132178007
1042,9.17904872905
1043,27.8936507937
1044,7.34442964443
1045,26.5496517372
1046,39.8503177378
1047,28.9192918193
1048,26.207013357
1049,9.72194287194
1050,20.1112678988
1051,18.0751896252
1052,17.2637048137
1053,42.3641002516
1054,22.876971177
1055,26.8206219706
1056,30.7173252673
1057,30.7173252673
1058,22.0007455507
1059,43.1704647205
1060,9.75696525697
1061,17.7926753802
1062,18.8041453916
1063,16.787495375
1064,18.0618252118
1065,9.68289118289
1066,21.6782934658
1067,51.4330461205
1068,34.071481759
1069,18.6243252118
1070,21.7311780812
1071,25.2278721279
1072,27.1902597403
1073,17.7926753802
1074,16.6427405927
1075,23.6983696859
1076,18.0483571984
1077,27.931000481
1078,15.1578107078
1079,16.358979909
1080,12.3428474303
1081,19.2262048137
1082,9.75696525697
1083,23.0551504052
1084,11.1692802568
1085,15.4085229585
1086,23.053547841
1087,20.8741980242
1088,21.1157934658
1089,49.7620800496
1090,12.2300121175
1091,28.9722832723
1092,49.3378080253
1093,10.5479168979
1094,14.5716223591
1095,17.0849058349
1096,9.37915186665
1097,27.8936507937
1098,32.2196299071
1099,21.5930786806
1100,9.25554075554
1101,36.0170769046
1102,25.9799399674
1103,29.1051966552
1104,16.358979909
1105,10.8691581567
1106,15.6536440411
1107,17.7926753802
1108,23.0400132275
1109,30.6812650313
1110,18.082027232
1111,9.68289118289
1112,52.0287467162
1113,18.0082047582
1114,19.3643893144
1115,18.6243252118
1116,12.417458005
1117,9.17904872905
1118,30.346954897
1119,50.1070387945
1120,26.6872886373
1121,29.2847832723
1122,22.6187197062
1123,27.8936507937
1124,45.2037568913
1125,12.0992761868
1126,12.9716223591
1127,47.4390845266
1128,20.4137991638
1129,13.9274480149
1130,30.3017778518
1131,20.0548248048
1132,16.0911440411
1133,15.6371831872
1134,25.550458338
1135,25.2278721279
1136,36.1557974433
1137,9.68289118289
1138,44.6996313871
1139,25.1003158878
1140,42.7492854368
1141,18.6243252118
1142,38.8544844045
1143,29.9104316979
1144,21.0793262293
1145,17.0881465756
1146,23.0400132275
1147,24.1022916898
1148,44.488983239
1149,47.2037568913
1150,17.5635087135
1151,25.9782231657
1152,27.8459373959
1153,27.9527597403
1154,46.6242697118
1155,42.8826187701
1156,17.0818866319
1157,23.7482383357
1158,42.8826187701
1159,19.2821974322
1160,25.726040626
1161,20.2645114145
1162,16.6427405927
1163,27.027485015
1164,21.5733465608
1165,9.68637843638
1166,19.1078162578
1167,42.8826187701
1168,10.4145835646
1169,23.7562197062
1170,28.8737609613
1171,10.5314666815
1172,7.84142292892
1173,34.2341043216
1174,26.4002011877
1175,24.085014985
1176,22.6176504052
1177,19.4977226477
1178,51.7663794539
1179,16.421479909
1180,22.9171065046
1181,14.1724978725
1182,18.0082047582
1183,19.1078162578
1184,27.1786861287
1185,36.0437543938
1186,19.2262048137
1187,17.0881465756
1188,20.1317996818
1189,29.0377118252
1190,16.2536514412
1191,26.7206807082
1192,30.6812650313
1193,19.1078162578
1194,23.9336492211
1195,39.6369459244
1196,49.0954133829
1197,13.9274480149
1198,16.5719072594
1199,8.88517038517
1200,9.1971042846
1201,26.7411861287
1202,15.8466181966
1203,17.9208476708
1204,25.1418521294
1205,16.8891862767
1206,24.2876322751
1207,27.1902597403
1208,23.6176504052
1209,17.7926753802
1210,12.2300121175
1211,45.785965886
1212,18.2742308617
1213,42.7602083102
1214,9.71947866948
1215,17.4441021941
1216,21.5930786806
1217,35.9114792615
1218,27.0474025974
1219,14.8599895475
1220,19.7764883265
1221,52.0287467162
1222,24.085014985
1223,12.417458005
1224,15.2825156325
1225,17.7926753802
1226,17.7538443038
1227,29.8363576239
1228,26.7782231657
1229,45.785965886
1230,22.5562197062
1231,14.1724978725
1232,29.7828523329
1233,15.815965516
1234,20.2645114145
1235,40.1418780294
1236,19.7764883265
1237,18.2553238428
1238,11.90997706
1239,22.0180796056
1240,30.1684445184
1241,30.6812650313
1242,15.6536440411
1243,22.876971177
1244,35.9114792615
1245,21.1157934658
1246,30.6841140341
1247,8.09026297776
1248,9.55304510305
1249,9.85527620528
1250,17.3163443038
1251,36.7113825989
1252,9.05483220483
1253,13.9274480149
1254,36.908518796
1255,25.5520271395
1256,42.9910584786
1257,25.5827561328
1258,21.4600862101
1259,17.0849058349
1260,16.6427405927
1261,45.2037568913
1262,21.1157934658
1263,26.3708157583
1264,20.6742308617
1265,17.0881465756
1266,27.1902597403
1267,40.0793780294
1268,17.0849058349
1269,18.8582436082
1270,43.1704647205
1271,27.9189713065
1272,23.2843170718
1273,12.7764323639
1274,11.90997706
1275,15.6385739261
1276,22.7033646909
1277,24.0768060643
1278,12.1986545862
1279,45.5889420764
1280,22.5562197062
1281,18.6243252118
1282,15.3450156325
1283,45.785965886
1284,29.1051966552
1285,9.1346042846
1286,11.90997706
1287,18.5098586599
1288,8.7971042846
1289,22.876971177
1290,47.3319620195
1291,15.815965516
1292,28.5182054057
1293,15.815965516
1294,34.1455558331
1295,46.585965886
1296,14.2488437488
1297,11.90997706
1298,24.0551504052
1299,9.10296139046
1300,35.4386553262
1301,23.7482383357
1302,22.6810388685
1303,23.7482383357
1304,27.9527597403
1305,8.98075813076
1306,42.1418780294
1307,28.5182054057
1308,46.585965886
1309,10.2197117697
1310,21.9290057165
1311,18.2416453916
1312,23.6983696859
1313,27.1786861287
1314,21.2109829985
1315,23.8187197062
1316,34.1455558331
1317,12.7716246716
1318,26.2933103933
1319,12.104958005
1320,36.9418780294
1321,27.1617697118
1322,43.5264420764
1323,27.1902597403
1324,50.1070387945
1325,9.85527620528
1326,25.2163873164
1327,16.8891862767
1328,35.59250148
1329,23.0551504052
1330,26.9468915344
1331,40.1418780294
1332,27.9208287083
1333,8.98075813076
1334,44.488983239
1335,19.1078162578
1336,43.2329647205
1337,26.4002011877
1338,12.6835881711
1339,23.9033646909
1340,9.06804075554
1341,16.939029489
1342,22.6847800348
1343,26.2933103933
1344,26.0568302068
1345,17.603471991
1346,25.5288873164
1347,13.9274480149
1348,27.0474025974
1349,25.1003158878
1350,25.1650363525
1351,26.4875180375
1352,31.0430883931
1353,12.6197117697
1354,18.0751896252
1355,10.2601893477
1356,49.7620800496
1357,28.2061507937
1358,20.6742308617
1359,28.3813311688
1360,49.0954133829
1361,27.7527597403
1362,17.644527232
1363,21.6730584231
1364,28.7415140415
1365,12.7941146816
1366,17.2218799719
1367,52.4353609354
1368,19.1078162578
1369,11.90997706
1370,34.0830558331
1371,18.8582436082
1372,43.1704647205
1373,25.6859154734
1374,30.346954897
1375,14.5716223591
1376,17.3163443038
1377,14.8599895475
1378,21.4299455174
1379,22.9171065046
1380,21.3665057165
1381,39.8503177378
1382,13.4263569764
1383,23.9336492211
1384,42.7089262589
1385,30.3222906723
1386,27.2567488067
1387,26.8206219706
1388,17.0881465756
1389,9.68289118289
1390,9.04046139046
1391,27.2643338143
1392,37.096018796
1393,25.5520271395
1394,35.2132807008
1395,30.0657837533
1396,17.5411514412
1397,30.7173252673
1398,9.68289118289
1399,9.71947866948
1400,21.3648291523
1401,22.689471177
1402,10.2601893477
1403,21.1157934658
1404,30.346954897
1405,26.1452561328
1406,16.2131109631
1407,14.8599895475
1408,27.0474025974
1409,15.815965516
1410,15.4038443038
1411,11.1713305213
1412,15.7094072594
1413,17.7926753802
1414,18.0483571984
1415,42.1418780294
1416,40.9423964924
1417,9.71947866948
1418,31.1779234654
1419,20.0618252118
1420,10.1479168979
1421,19.1078162578
1422,20.6826710327
1423,28.4002011877
1424,27.1786861287
1425,20.5500143375
1426,16.6427405927
1427,12.5696280571
1428,28.0523046398
1429,28.1423812299
1430,20.0618252118
1431,30.3222906723
1432,8.7971042846
1433,42.9910584786
1434,25.5520271395
1435,14.6372308247
1436,32.8598415473
1437,20.1317996818
1438,12.2727286602
1439,21.6782934658
1440,12.4639323639
1441,16.5452709328
1442,26.5496517372
1443,22.876971177
1444,9.85527620528
1445,28.0523046398
1446,24.8936378436
1447,25.3593943094
1448,43.9450526326
1449,26.6058103933
1450,17.4441021941
1451,45.785965886
1452,12.9716223591
1453,23.2843170718
1454,42.8826187701
1455,12.3428474303
1456,35.4386553262
1457,21.6730584231
1458,16.5094072594
1459,29.1051966552
1460,50.5620800496
1461,25.1003158878
1462,12.0557974433
1463,23.8187197062
1464,23.8293169793
1465,21.6782934658
1466,35.2598415473
1467,14.5716223591
1468,35.4386553262
1469,28.2061507937
1470,23.1408646909
1471,42.0355991231
1472,13.4263569764
1473,49.2829133829
1474,9.05483220483
1475,12.6003824879
1476,17.8210692086
1477,14.8223683724
1478,18.1260827136
1479,35.641511729
1480,15.3450156325
1481,9.75696525697
1482,15.8466181966
1483,25.9782231657
1484,16.224995375
1485,38.8544844045
1486,22.7033646909
1487,25.9792813668
1488,21.7311780812
1489,35.4386553262
1490,15.6086593962
1491,25.8192488067
1492,21.6782934658
1493,50.2477281977
1494,34.2341043216
1495,17.3163443038
1496,27.1902597403
1497,21.0485569986
1498,21.1818903319
1499,12.2300121175
1500,20.4137991638
1501,14.5716223591
1502,19.7471324971
1503,23.6983696859
1504,14.0261678137
1505,17.7926753802
1506,9.68637843638
1507,19.2262048137
1508,26.7527597403
1509,13.3044339919
1510,8.30296139046
1511,10.2197117697
1512,45.2037568913
1513,12.4639323639
1514,39.8503177378
