313,27.6485256746
314,16.4523834496
315,156.525772331
316,161.749728472
317,138.772777975
318,42.5544958142
319,24.9858087127
320,117.820119624
321,109.358043469
322,145.821044503
323,59.2068169854
324,17.9156656625
325,56.599201971
326,53.3021966745
327,18.6503631435
328,87.1063975629
329,97.6021710323
330,90.7966481082
331,18.8055071961
332,183.908164495
333,30.577904378
334,180.915813653
335,150.564440511
336,111.394002229
337,90.5974815885
338,166.134983314
339,40.9022499711
340,81.0737076786
341,42.3885673896
342,19.4879107467
343,47.9602918939
344,155.087945558
345,17.6026503413
346,147.002548836
347,15.7967372868
348,18.659755419
349,103.177670833
350,154.880634901
351,143.218977154
352,54.0126149677
353,105.841633237
354,143.116227948
355,157.980581408
356,143.705207629
357,142.884217096
358,52.9297077343
359,160.72327538
360,52.1159288159
361,50.3583896493
362,24.6824954377
363,82.8830330082
364,160.854935816
365,17.252814874
366,16.2888112788
367,13.4775405128
368,113.799206009
369,61.0337361107
370,47.5836492107
371,119.614085327
372,104.904833177
373,84.2835638814
374,52.6081222263
375,106.925508768
376,166.331319367
377,63.1657099691
378,138.54146501
379,49.0513685446
380,85.6569445282
381,28.5686236746
382,51.729726951
383,51.6600250429
384,144.27932293
385,50.2897501315
386,85.275730777
387,48.9350282468
388,64.1106564464
389,150.882714913
390,110.823010227
391,63.4258725707
392,73.1249217956
393,49.5083420351
394,50.1205257571
395,150.210025549
396,70.8033527455
397,148.792506271
398,109.575964733
399,144.569900712
400,107.639278651
401,46.7325100744
402,71.614866986
403,19.680061502
404,65.1902572222
405,47.5585701287
406,54.8993601461
407,147.60558575
408,27.3840683507
409,16.2968173155
410,126.327539057
411,52.6431342309
412,129.090548292
413,88.9649472516
414,64.0075078515
415,56.006128122
416,111.55596089
417,15.669935293
418,81.1176601179
419,179.112101445
420,156.988540965
421,73.7492434693
422,82.1696273111
423,80.1570377976
424,49.7552554546
425,18.0182560755
426,185.139807852
427,106.026304158
428,144.324400524
429,98.1945237921
430,19.5082580025
431,145.564166949
432,52.9877505152
433,94.1234092138
434,81.5068443926
435,104.262137037
436,105.12128958
437,86.5924460115
438,141.75912544
439,86.0167049792
440,49.4227960089
441,146.892274927
442,81.7393645685
443,170.938289273
444,32.6083779976
445,147.128841564
446,23.7119430085
447,24.7467930409
448,111.638361325
449,21.6335990107
450,49.4251514545
451,145.87778626
452,51.5078722341
453,67.110444607
454,154.448647515
455,77.7695582023
456,26.141160135
457,103.695908784
458,99.244138451
459,105.782276658
460,27.4048381468
461,41.1024779643
462,111.50621621
463,17.8482604861
464,146.417173081
465,107.964857416
466,71.6731135199
467,87.873479224
468,39.4389684615
469,25.4733556615
470,27.3556362881
471,87.0338361769
472,55.56851077
473,62.687800315
474,142.731803036
475,111.173481859
476,23.2850557612
477,20.5481597943
478,93.231888099
479,164.691391614
480,49.8639111532
481,48.9891472047
482,107.949258341
483,89.1533374768
484,108.525629083
485,146.236321557
486,156.540493406
487,46.5609487702
488,180.427012784
489,64.6406558622
490,80.5376930704
491,81.2122486845
492,25.2621816366
493,15.600963521
494,106.627431845
495,25.0116384987
496,106.925508768
497,51.3926571304
498,23.8082261203
499,48.5879350058
500,125.605114038
501,52.1821896225
502,44.3518398242
503,57.5694915982
504,14.9728016667
505,72.6608068537
506,106.83822066
507,152.115806831
508,172.62547088
509,51.588313275
510,52.5661490857
511,16.1762337695
512,93.9329330233
513,51.0791662358
514,56.940758511
515,17.8228667252
516,101.071768381
517,53.7559129084
518,140.421316872
519,147.136585432
520,76.2172481904
521,47.9846150733
522,54.9737727323
523,84.6286365928
524,16.2912292614
525,112.149353711
526,81.1670509444
527,47.8117198411
528,48.5729009994
529,140.261333162
530,52.1674522562
531,107.566549567
532,16.0783422196
533,95.8877402463
534,45.3964184525
535,157.354023971
536,15.6979539471
537,87.2253149052
538,18.5462120859
539,93.0492901496
540,153.16527492
541,24.9373246193
542,92.9857980861
543,106.697742086
544,131.893447838
545,62.5694107275
546,146.236321557
547,110.305719173
548,47.739638887
549,70.2100117727
550,16.784788681
551,51.7457299204
552,23.7888633861
553,20.9005988403
554,109.153821124
555,52.365915768
556,53.0778974647
557,108.768417731
558,132.480607951
559,23.1903092057
560,34.8454292885
561,52.0143314708
562,99.6278593813
563,146.050570785
564,81.31079314
565,29.5745534651
566,48.9350282468
567,181.977882618
568,19.5260534319
569,52.7101450357
570,74.3541869162
571,141.757211355
572,17.5413476047
573,153.847671209
574,125.392474894
575,27.1502718935
576,154.008931203
577,160.588914706
578,29.6512801504
579,77.4756231261
580,21.5947782431
581,49.7116312108
582,43.1827349211
583,56.2263883902
584,48.7011007707
585,38.8409906204
586,109.231158637
587,131.256864986
588,126.300948115
589,49.5083420351
590,180.973524412
591,154.008931203
592,26.8213941644
593,27.2530803807
594,155.211745314
595,52.3071772572
596,113.083475969
597,114.015969735
598,63.7639336092
599,102.785030391
600,105.471616836
601,47.7518495642
602,43.2661331748
603,109.895302175
604,53.6717058768
605,159.352858519
606,52.0143314708
607,144.122306252
608,52.1674522562
609,45.7921381469
610,16.4812296034
611,36.7922236602
612,54.993079159
613,142.741359953
614,57.3959611367
615,65.605987291
616,53.4509506691
617,142.133731038
618,108.775629083
619,94.2618851385
620,41.5379560975
621,146.867944813
622,158.338550093
623,107.949442159
624,17.9275509079
625,104.807861709
626,118.180163323
627,47.4759448801
628,64.7883915079
629,57.9980360929
630,83.7275327635
631,102.50840281
632,47.5949678547
633,53.6920321038
634,15.3782309569
635,51.5241544751
636,23.8348532377
637,134.728074094
638,184.318457322
639,114.199616889
640,61.5248822416
641,181.477932835
642,53.0054194999
643,96.3665579921
644,19.296826611
645,90.56606612
646,92.876404419
647,56.3239012146
648,14.1375379191
649,146.416261652
650,97.3476900676
651,86.2201620884
652,142.220497236
653,47.0179518751
654,149.48445363
655,15.6496864243
656,21.1517297531
657,16.1563418885
658,54.9168652444
659,130.218939859
660,112.927645295
661,53.7148254744
662,52.9297077343
663,25.1472297604
664,47.2900689165
665,26.535932797
666,52.4752485725
667,86.5660654963
668,146.746481735
669,91.850116597
670,181.453439386
671,106.07122232
672,44.2789256891
673,86.0117411751
674,148.529687494
675,140.13007285
676,126.937211389
677,55.8914085826
678,147.980644709
679,77.8280442507
680,147.980644709
681,93.9579769591
682,147.122638665
683,81.1670509444
684,19.6658771048
685,21.4824252029
686,54.3467123525
687,54.198566489
688,177.210068547
689,83.4249817715
690,127.266980523
691,88.6596636728
692,142.047371991
693,54.7577837132
694,90.2994926363
695,20.5674967804
696,137.195799488
697,55.0603111939
698,110.686995372
699,23.2850557612
700,103.332173125
701,87.9210722501
702,71.578691175
703,23.316054554
704,92.1063863265
705,15.7420646598
706,113.284689127
707,143.315145483
708,17.4408827841
709,15.3481528315
710,53.3277826414
711,86.5660654963
712,147.229374236
713,48.1005475762
714,72.3072520182
715,92.3895247941
716,150.747461184
717,47.5388757593
718,49.6304185089
719,19.296826611
720,107.955469521
721,79.0533352433
722,111.056101436
723,113.419696443
724,109.02911788
725,59.2068169854
726,52.6904769467
727,16.8965339644
728,158.2014666
729,53.2728299762
730,87.0338361769
731,181.067730925
732,156.782228609
733,157.237671932
734,16.291108181
735,14.9812072712
736,145.695215754
737,48.2735145639
738,16.2968173155
739,27.0027334782
740,49.0401068679
741,145.996242232
742,83.6473622148
743,27.6250369329
744,67.6802522516
745,145.271266121
746,26.736290944
747,84.3798868918
748,89.0136553703
749,65.7538415617
750,23.9880818449
751,16.8442702762
752,45.1520429365
753,180.259434984
754,51.9856496343
755,23.7778535959
756,185.481173842
757,19.294761985
758,21.0809327381
759,54.0477773646
760,53.6661161486
761,141.58108443
762,17.4410341797
763,142.591526174
764,79.8093721531
765,19.4963711577
766,145.504629511
767,106.511185162
768,81.6660157477
769,23.8654525088
770,51.6600250429
771,147.980644709
772,20.2653315114
773,97.6021710323
774,19.8470390836
775,51.41248151
776,65.5007524923
777,52.2197604203
778,150.745301317
779,71.382246545
780,141.767074482
781,163.319686837
782,109.034381613
783,51.9856496343
784,161.131994573
785,20.8358622044
786,142.928715956
787,145.844145222
788,67.7260494058
789,16.1951876629
790,49.4403953641
791,98.6944344679
792,24.0156971748
793,15.7606982002
794,144.246480844
795,166.284478251
796,23.316054554
797,48.4024715271
798,140.113267563
799,43.1827349211
800,54.4347263328
801,54.7407731697
802,84.2835638814
803,56.4862076207
804,20.3183461297
805,89.966404742
806,143.116227948
807,71.0202231819
808,142.645057482
809,64.7473550504
810,146.029299657
811,72.1231141279
812,54.9168652444
813,87.0338361769
814,113.563041286
815,27.2530803807
816,19.5499177267
817,103.524125857
818,47.8747723631
819,47.0991594472
820,110.557009354
821,14.2169296057
822,138.432624539
823,106.368363535
824,88.0372509229
825,109.297466952
826,26.3594295197
827,99.7062422753
828,53.9234997275
829,16.9871449169
830,21.3808283998
831,89.8499498123
832,180.427012784
833,91.022526259
834,94.9168647627
835,49.89255114
836,29.6374597196
837,41.6500597338
838,15.6979539471
839,134.973895107
840,50.0479740769
841,156.198512702
842,77.7695582023
843,55.4452754486
844,163.11776376
845,56.3308994291
846,24.7215261162
847,143.739410886
848,164.105338434
849,18.6129606122
850,134.973895107
851,133.590527983
852,78.3676847354
853,46.6254705566
854,16.0480968355
855,84.9232111864
856,24.7077330128
857,157.422110412
858,28.6513422989
859,46.7325100744
860,52.8300183002
861,69.8837167359
862,81.6080447332
863,25.1998315704
864,139.45260843
865,68.9129587199
866,81.1670509444
867,183.795201508
868,91.1278168989
869,156.540493406
870,108.564320233
871,108.075871813
872,164.205760279
873,100.76400439
874,145.271266121
875,55.1938260285
876,88.773518527
877,15.4541049447
878,145.334623464
879,27.6084470082
880,165.022726344
881,15.4104873305
882,26.9179340857
883,54.2427119779
884,26.535932797
885,65.1041205203
886,23.6005899926
887,93.3870933469
888,22.7598566795
889,108.075871813
890,114.015969735
891,68.1020752648
892,139.243279069
893,42.7060277071
894,37.2918146042
895,74.123891845
896,107.280811412
897,150.882714913
898,157.766818619
899,32.0536343254
900,69.8385189958
901,16.2409166943
902,26.2110872067
903,29.5629255581
904,56.2263883902
905,61.6471223745
906,21.1787350344
907,17.9601658899
908,106.802460099
909,23.7264486007
910,16.291108181
911,148.17101816
912,78.4607100916
913,24.2292647032
914,143.399577483
915,146.811381247
916,142.741359953
917,42.2845232194
918,15.7967372868
919,79.0535855514
920,150.779938369
921,164.509065142
922,35.182330612
923,90.5833601658
924,104.488600228
925,49.0077807451
926,184.037046207
927,52.8671587406
928,126.88335537
929,166.458685829
930,87.1474298728
931,125.940705828
932,106.07122232
933,49.1387039212
934,53.3277826414
935,37.9126260624
936,184.004361144
937,114.490252264
938,16.6392914581
939,24.0658031648
940,105.604299988
941,98.6944344679
942,138.318482617
943,139.573138529
944,143.02952818
945,115.197901296
946,81.6080447332
947,47.7963387103
948,16.6799404681
949,113.759336867
950,26.9140973299
951,21.6138366357
952,21.2866688333
953,148.792506271
954,55.6516178582
955,15.7967372868
956,25.5806741235
957,88.3771448986
958,90.7275628893
959,126.215733786
960,145.334623464
961,54.3951056746
962,173.543150465
963,155.211745314
964,114.259550727
965,27.7284239744
966,52.7885973289
967,51.195504705
968,111.106885742
969,50.0479740769
970,15.3077487911
971,70.3240369232
972,21.1402129955
973,88.6596636728
974,125.288343852
975,108.091827185
976,91.7438690525
977,56.599201971
978,48.5879350058
979,59.2068169854
980,71.1673884976
981,90.9967872283
982,71.3556491248
983,159.68542327
984,145.577642052
985,102.895659174
986,51.4367555248
987,171.818892548
988,111.69516868
989,63.358256553
990,58.4665928685
991,52.5447999191
992,27.6691277857
993,46.9290419852
994,79.0466071939
995,52.6878348851
996,105.437268465
997,21.6138366357
998,24.6751187195
999,53.3277826414
1000,52.5294699425
1001,106.93682587
1002,148.656584894
1003,56.3239012146
1004,24.665397692
1005,148.261173265
1006,96.9606858591
1007,157.644526324
1008,104.820300529
1009,142.133731038
1010,111.00986265
1011,93.651263397
1012,141.928001551
1013,24.1821676589
1014,65.6246619587
1015,62.5914013161
1016,26.2673385801
1017,67.8003334628
1018,88.0331514133
1019,108.966058632
1020,156.064686359
1021,36.8844506267
1022,132.480607951
1023,141.500339088
1024,115.950327943
1025,109.327820985
1026,45.7501082225
1027,17.9291218593
1028,15.4104873305
1029,16.1762337695
1030,85.2245475724
1031,78.757432102
1032,46.3189418563
1033,107.056263969
1034,112.400894507
1035,37.9126260624
1036,164.105338434
1037,146.811381247
1038,46.8672550765
1039,56.732747362
1040,148.529687494
1041,169.515692346
1042,118.568777563
1043,27.9552278801
1044,28.6513422989
1045,70.4830824865
1046,127.330134466
1047,146.236321557
1048,21.9047854514
1049,47.1807480727
1050,81.7004985064
1051,165.208721944
1052,67.8003334628
1053,112.489232161
1054,24.4890759485
1055,50.1923341286
1056,108.049415924
1057,111.564507874
1058,51.6357792108
1059,155.262569604
1060,78.9739577677
1061,100.378427732
1062,54.3331074581
1063,28.8638234452
1064,92.7898865449
1065,26.4380071392
1066,50.2381820846
1067,43.040770324
1068,129.562448399
1069,94.8421697966
1070,17.054121708
1071,146.144456397
1072,50.934339969
1073,80.1245174724
1074,15.8067908428
1075,177.388930336
1076,149.575242534
1077,111.157914472
1078,61.5042304458
1079,13.7734161974
1080,29.6512801504
1081,158.383097689
1082,21.0383795466
1083,148.261173265
1084,109.828369949
1085,107.964857416
1086,89.2518021509
1087,144.603879797
1088,113.851783226
1089,42.5889242379
1090,77.9987539929
1091,112.959722815
1092,54.0241478843
1093,52.7654449947
1094,93.5171746477
1095,48.7289293682
1096,53.6082888813
1097,15.6770240094
1098,141.571358152
1099,129.090548292
1100,185.139807852
1101,16.0783422196
1102,110.305719173
1103,51.588313275
1104,41.5662605201
1105,146.863293507
1106,47.4826155003
1107,143.751967891
1108,18.7398879188
1109,55.4812550633
1110,51.5587797399
1111,183.763933726
1112,73.1249217956
1113,70.9506845177
1114,142.047371991
1115,48.2980799333
1116,43.7247136109
1117,144.078967612
1118,106.694393789
1119,107.962877462
1120,150.079402293
1121,56.3128185408
1122,17.2097791029
1123,108.525629083
1124,145.504629511
1125,52.6878348851
1126,105.907160105
1127,77.7368581448
1128,65.4945806578
1129,55.5666217996
1130,86.0867547986
1131,26.5692933496
1132,23.7871758913
1133,54.3924259638
1134,93.8079330233
1135,49.5740831814
1136,155.430899242
1137,109.345683848
1138,51.5819641298
1139,107.376275081
1140,55.4812550633
1141,89.4889452402
1142,79.571733782
1143,127.805516133
1144,75.3396514564
1145,108.600568033
1146,47.881930865
1147,43.6902308522
1148,26.3856542024
1149,143.2691427
1150,126.966015802
1151,38.105307584
1152,150.079402293
1153,136.117560981
1154,100.013348367
1155,54.8964129455
1156,185.481173842
1157,39.4576020018
1158,143.645078644
1159,15.1361322658
1160,15.9992187849
1161,15.669935293
1162,102.19528902
1163,155.326056969
1164,94.9322598867
1165,27.6691277857
1166,100.756419125
1167,142.101995235
1168,43.040770324
1169,142.537137816
1170,72.1265396307
1171,102.951682132
1172,55.5800388708
1173,22.5713181273
1174,24.0551835319
1175,141.324160864
1176,67.6802522516
1177,14.9812072712
1178,156.198512702
1179,153.882879971
1180,51.588313275
1181,139.368140958
1182,23.316054554
1183,108.321932645
1184,107.060043678
1185,24.6824954377
1186,16.291108181
1187,141.903595181
1188,52.4004582941
1189,47.7390633818
1190,49.1792755213
1191,39.7701013702
1192,39.9341184466
1193,33.2176532036
1194,107.805614299
1195,43.9666638599
1196,85.5428115223
1197,126.937211389
1198,81.5026856695
1199,153.411177881
1200,28.6246858157
1201,153.625793616
1202,45.1783851937
1203,68.4897204501
1204,85.1900484216
1205,17.1362756065
1206,38.6824789957
1207,54.0126149677
1208,77.2248234848
1209,51.4365255252
1210,176.324634299
1211,140.667336147
1212,25.6299332474
1213,47.656797082
1214,52.7385538698
1215,56.940758511
1216,102.033453193
1217,16.3697879121
1218,55.0539235088
1219,52.5403256161
1220,88.6808040712
1221,27.6691277857
1222,56.2263883902
1223,73.9447837929
1224,56.2752553977
1225,183.446984095
1226,99.5238886477
1227,145.024725937
1228,18.0278714601
1229,144.860391405
1230,105.12128958
1231,117.820119624
1232,28.8638234452
1233,112.736317386
1234,39.8149503742
1235,114.443802935
1236,15.4713986588
1237,52.0010278991
1238,126.966015802
1239,60.2648588131
1240,73.3797786106
1241,50.0129321701
1242,141.575445084
1243,51.7192764263
1244,69.4053773596
1245,54.9168652444
1246,52.9451272779
1247,51.3446804966
1248,54.3948245983
1249,156.198512702
1250,21.9770439274
1251,144.798588525
1252,81.6160016983
1253,131.587623417
1254,19.5431417234
1255,60.2648588131
1256,142.766902528
1257,52.6948781048
1258,147.002548836
1259,71.333916299
1260,15.6954908843
1261,53.3021966745
1262,61.6471223745
1263,53.4158998689
1264,25.1472297604
1265,89.0457811044
1266,66.7753841651
1267,43.7247688571
1268,147.753993887
1269,79.0533352433
1270,48.5879350058
1271,23.9487057225
1272,153.650123405
1273,48.8781469773
1274,140.580146742
1275,149.355346664
1276,142.53463563
1277,91.0885735741
1278,96.4969121981
1279,126.215733786
1280,47.0991594472
1281,39.4389684615
1282,21.3653057036
1283,103.026813814
1284,124.188845616
1285,156.073364605
1286,45.7531158484
1287,144.112909232
1288,91.7425209806
1289,50.0063105041
1290,63.4629077157
1291,20.8325824549
1292,85.649495542
1293,150.745301317
1294,54.2152259144
1295,157.050129152
1296,146.993728289
1297,14.6716575216
1298,131.825266019
1299,35.9243974529
1300,110.90324195
1301,169.515692346
1302,19.2870799737
1303,51.3105273305
1304,146.803264182
1305,32.6083779976
1306,55.0316968017
1307,29.5442956714
1308,132.522064792
1309,157.002929961
1310,50.934339969
1311,115.985506267
1312,86.6585471073
1313,54.2152259144
1314,33.6509076538
1315,103.695908784
1316,29.2807681544
1317,87.3874770674
1318,166.090738233
1319,35.3971037141
1320,149.869028235
1321,33.3089491959
1322,36.4058600238
1323,143.489164196
1324,43.459488598
1325,56.6086774516
1326,85.0026436789
1327,25.1998315704
1328,27.0361727386
1329,56.3239012146
1330,102.433806363
1331,55.37403154
1332,78.7758463361
1333,53.5073234404
1334,77.7695582023
1335,142.357925217
1336,24.9373246193
1337,73.7977482048
1338,148.557999241
1339,48.2825279674
1340,59.0150479763
1341,111.853566646
1342,16.2828876742
1343,14.4198673482
1344,140.882056869
1345,35.5608428706
1346,145.622795592
1347,16.9733518134
1348,65.6362724046
1349,25.3752748623
1350,49.0077807451
1351,169.738289273
1352,126.863155016
1353,16.1168080989
1354,86.0801973574
1355,54.7136753147
1356,157.040493406
1357,64.562588044
1358,163.645714881
1359,35.182330612
1360,108.768417731
1361,140.405241945
1362,56.8936855809
1363,19.6028238837
1364,142.047371991
1365,113.759336867
1366,19.5866816835
1367,50.0129321701
1368,46.4523098347
1369,94.195154424
1370,44.7388725234
1371,89.0457811044
1372,19.8835888957
1373,147.369019113
1374,112.611656991
1375,19.5499177267
1376,54.6923513024
1377,146.417173081
1378,143.20410205
1379,49.330438312
1380,119.084512684
1381,144.939129927
1382,131.229606058
1383,16.4213175321
1384,32.5314565393
1385,48.2980799333
1386,54.0126149677
1387,114.146051036
1388,165.051572498
1389,156.297380125
1390,176.130878824
1391,53.0504106812
1392,66.7940177055
1393,87.8065372748
1394,47.0049289567
1395,173.193652698
1396,58.6818776156
1397,65.1322618173
1398,20.6320660117
1399,145.821000464
1400,71.8379262231
1401,24.1821676589
1402,36.2120630731
1403,91.5346814098
1404,123.801158104
1405,146.547908324
1406,48.0988813101
1407,142.215068074
1408,147.223763962
1409,56.1146197636
1410,72.6088421909
1411,126.39103112
1412,71.6731135199
1413,80.9385951762
1414,90.3806732914
1415,52.6382686528
1416,78.5838007361
1417,25.0187199682
1418,106.627431845
1419,55.0925017168
1420,24.6563797306
1421,44.3646827491
1422,16.2541263771
1423,46.4360804178
1424,15.7606982002
1425,156.246589625
1426,146.863293507
1427,87.3477364394
1428,161.729906714
1429,15.4104873305
1430,21.419049249
1431,157.980581408
1432,15.6902624523
1433,125.405970705
1434,149.078282563
1435,38.1148543439
1436,53.5564919908
1437,46.4724111955
1438,70.4197276709
1439,23.5590707448
1440,29.2670993594
1441,43.2661331748
1442,110.872024644
1443,141.764540013
1444,52.5036507796
1445,14.510317999
1446,22.5713181273
1447,139.934994516
1448,110.971423769
1449,132.509131873
1450,24.7467930409
1451,143.334626084
1452,106.738407789
1453,119.030401014
1454,32.2230140952
1455,146.107992259
1456,163.11776376
1457,142.968825605
1458,110.798082696
1459,147.614338211
1460,39.8149503742
1461,159.352858519
1462,37.493165263
1463,146.547908324
1464,65.4434967341
1465,139.858545777
1466,54.7443120238
1467,46.5815738321
1468,63.0950424512
1469,167.104181716
1470,154.857416051
1471,143.923688109
1472,70.3240369232
1473,47.739638887
1474,52.6720691203
1475,97.4141020081
1476,112.820150004
1477,125.287958283
1478,52.1759051833
1479,137.910682066
1480,142.766902528
1481,60.8438765348
1482,51.2126864319
1483,48.2390487708
1484,128.075360138
1485,161.437223787
1486,140.882056869
1487,169.706865166
1488,72.1265396307
1489,25.0187199682
1490,108.403683054
1491,39.8149503742
1492,53.7874118301
1493,17.245123832
1494,50.8269630706
1495,106.666864108
1496,142.741359953
1497,39.7664165832
1498,164.200444812
1499,36.7922236602
1500,102.494008108
1501,49.9488720003
1502,27.9435999732
1503,96.8794586728
1504,148.240532605
1505,90.533989525
1506,144.532642457
1507,106.666864108
1508,112.489232161
1509,102.951682132
1510,128.771128255
1511,65.6340762318
1512,15.0474832651
1513,156.584270282
1514,102.03934911
1515,66.0067084565
1516,146.850350277
1517,79.0535855514
1518,77.7695582023
1519,52.5036507796
1520,17.4996341754
1521,51.6357792108
1522,17.8482604861
1523,174.079763858
1524,142.201731827
1525,16.8442702762
1526,51.2413194224
1527,13.667832094
1528,145.770502001
1529,90.0284859402
1530,179.950745878
1531,57.9980360929
1532,142.928715956
1533,33.0591782791
1534,145.047021838
1535,51.5627373265
1536,53.6129932254
1537,20.6320660117
1538,27.1641423769
1539,54.057033824
1540,52.8485020269
1541,35.5608428706
1542,120.438121856
1543,111.837313433
1544,66.4175445526
1545,113.563041286
1546,56.4862076207
1547,53.2728299762
1548,146.993728289
1549,15.4549317327
1550,23.7778535959
1551,142.220497236
1552,62.4578969337
1553,27.2371455706
1554,132.480607951
1555,115.642539815
1556,54.8764642232
1557,108.503581051
1558,164.509065142
1559,164.105338434
1560,65.6362724046
1561,52.4266892525
1562,52.0691911877
1563,19.0211975735
1564,54.3380352841
1565,111.00986265
1566,47.8570669887
1567,56.131793198
1568,78.2859087837
